,0,1
0,Market Cap (intraday) 5,80.75B
1,Enterprise Value 3,-236.11B
2,Trailing P/E ,17.08
3,Forward P/E 1,8.47
4,PEG Ratio (5 yr expected) 1,0.28
5,Price/Sales (ttm),2.27
6,Price/Book (mrq),1.07
7,Enterprise Value/Revenue 3,-6.63
8,Enterprise Value/EBITDA 6,N/A
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,15.72%
1,Operating Margin (ttm),36.51%
,0,1
0,Return on Assets (ttm),0.60%
1,Return on Equity (ttm),6.39%
,0,1
0,Revenue (ttm),35.6B
1,Revenue Per Share (ttm),91.01
2,Quarterly Revenue Growth (yoy),19.20%
3,Gross Profit (ttm),28.64B
4,EBITDA ,N/A
5,Net Income Avi to Common (ttm),4.96B
6,Diluted EPS (ttm),12.52
7,Quarterly Earnings Growth (yoy),40.10%
,0,1
0,Total Cash (mrq),777.38B
1,Total Cash Per Share (mrq),"2,058.98"
2,Total Debt (mrq),445.2B
3,Total Debt/Equity (mrq),506.12
4,Current Ratio (mrq),1.86
5,Book Value Per Share (mrq),199.52
,0,1
0,Operating Cash Flow (ttm),3.99B
1,Levered Free Cash Flow (ttm),N/A
,0,1
0,Beta (3Y Monthly) ,1.31
1,52-Week Change 3,-12.14%
2,S&P500 52-Week Change 3,6.68%
3,52 Week High 3,275.31
4,52 Week Low 3,210.95
5,50-Day Moving Average 3,230.26
6,200-Day Moving Average 3,234.82
,0,1
0,Avg Vol (3 month) 3,2.82M
1,Avg Vol (10 day) 3,3.34M
2,Shares Outstanding 5,377.56M
3,Float ,337.46M
4,% Held by Insiders 1,1.28%
5,% Held by Institutions 1,77.43%
6,"Shares Short (Sep 28, 2018) 4",3.53M
7,"Short Ratio (Sep 28, 2018) 4",1.41
8,"Short % of Float (Sep 28, 2018) 4",0.95%
9,"Short % of Shares Outstanding (Sep 28, 2018) 4",0.94%
10,"Shares Short (prior month Aug 31, 2018) 4",3.89M
,0,1
0,Forward Annual Dividend Rate 4,3.2
1,Forward Annual Dividend Yield 4,1.50%
2,Trailing Annual Dividend Rate 3,3.05
3,Trailing Annual Dividend Yield 3,1.43%
4,5 Year Average Dividend Yield 4,1.29
5,Payout Ratio 4,23.75%
6,Dividend Date 3,"Sep 27, 2018"
7,Ex-Dividend Date 4,"Aug 29, 2018"
8,Last Split Factor (new per old) 2,N/A
9,Last Split Date 3,N/A
