,0,1
0,Market Cap (intraday) 5,22.52B
1,Enterprise Value 3,21.78B
2,Trailing P/E ,57.21
3,Forward P/E 1,40.39
4,PEG Ratio (5 yr expected) 1,2.70
5,Price/Sales (ttm),11.45
6,Price/Book (mrq),17.92
7,Enterprise Value/Revenue 3,11.08
8,Enterprise Value/EBITDA 6,41.31
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,20.35%
1,Operating Margin (ttm),23.73%
,0,1
0,Return on Assets (ttm),15.20%
1,Return on Equity (ttm),33.25%
,0,1
0,Revenue (ttm),1.97B
1,Revenue Per Share (ttm),24.56
2,Quarterly Revenue Growth (yoy),26.70%
3,Gross Profit (ttm),1.45B
4,EBITDA ,527.29M
5,Net Income Avi to Common (ttm),400.24M
6,Diluted EPS (ttm),4.92
7,Quarterly Earnings Growth (yoy),848.90%
,0,1
0,Total Cash (mrq),735.36M
1,Total Cash Per Share (mrq),9.19
2,Total Debt (mrq),N/A
3,Total Debt/Equity (mrq),N/A
4,Current Ratio (mrq),1.88
5,Book Value Per Share (mrq),15.70
,0,1
0,Operating Cash Flow (ttm),554.68M
1,Levered Free Cash Flow (ttm),261.51M
,0,1
0,Beta (3Y Monthly) ,2.71
1,52-Week Change 3,10.71%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,398.88
4,52 Week Low 3,177.93
5,50-Day Moving Average 3,269.81
6,200-Day Moving Average 3,248.04
,0,1
0,Avg Vol (3 month) 3,1.33M
1,Avg Vol (10 day) 3,1M
2,Shares Outstanding 5,79.99M
3,Float ,73.27M
4,% Held by Insiders 1,8.93%
5,% Held by Institutions 1,84.43%
6,"Shares Short (Mar 29, 2019) 4",3.05M
7,"Short Ratio (Mar 29, 2019) 4",2.01
8,"Short % of Float (Mar 29, 2019) 4",4.17%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",3.81%
10,"Shares Short (prior month Feb 28, 2019) 4",2.79M
,0,1
0,Forward Annual Dividend Rate 4,N/A
1,Forward Annual Dividend Yield 4,N/A
2,Trailing Annual Dividend Rate 3,N/A
3,Trailing Annual Dividend Yield 3,N/A
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,0.00%
6,Dividend Date 3,N/A
7,Ex-Dividend Date 4,N/A
8,Last Split Factor (new per old) 2,N/A
9,Last Split Date 3,N/A
