,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,14.0,14.0,16.0,16.0
1,Avg. Estimate,0.83,1.24,5.1,6.97
2,Low Estimate,0.81,1.1,4.8,6.05
3,High Estimate,0.88,1.41,5.45,7.65
4,Year Ago EPS,1.17,1.3,4.92,5.1
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,13,13,16,16
1,Avg. Estimate,530.4M,592.75M,2.43B,2.99B
2,Low Estimate,525.1M,584.9M,2.38B,2.86B
3,High Estimate,534.79M,605.02M,2.45B,3.08B
4,Year Ago Sales,436.92M,490.26M,1.97B,2.43B
5,Sales Growth (year/est),21.40%,20.90%,23.40%,23.30%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,0.98,1.09,1.19,1.15
1,EPS Actual,1.17,1.3,1.24,1.2
2,Difference,0.19,0.21,0.05,0.05
3,Surprise %,19.40%,19.30%,4.20%,4.30%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,0.83,1.24,5.1,6.97
1,7 Days Ago,0.83,1.24,5.14,6.97
2,30 Days Ago,0.83,1.24,5.1,6.97
3,60 Days Ago,0.83,1.21,5.06,6.9
4,90 Days Ago,1.19,1.44,5.82,7.35
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,N/A,N/A,N/A
1,Up Last 30 Days,N/A,1,N/A,N/A
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,1,N/A
,Growth Estimates,ALGN,Industry,Sector,S&P 500
0,Current Qtr.,-29.10%,N/A,N/A,-0.02
1,Next Qtr.,-4.60%,N/A,N/A,0.04
2,Current Year,3.70%,N/A,N/A,0.05
3,Next Year,36.70%,N/A,N/A,0.11
4,Next 5 Years (per annum),21.26%,N/A,N/A,0.10
5,Past 5 Years (per annum),29.51%,N/A,N/A,N/A
