,0,1
0,Market Cap (intraday) 5,14.3B
1,Enterprise Value 3,23.24B
2,Trailing P/E ,11.34
3,Forward P/E 1,9.52
4,PEG Ratio (5 yr expected) 1,1.27
5,Price/Sales (ttm),3.35
6,Price/Book (mrq),1.44
7,Enterprise Value/Revenue 3,5.45
8,Enterprise Value/EBITDA 6,N/A
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,32.66%
1,Operating Margin (ttm),41.57%
,0,1
0,Return on Assets (ttm),1.31%
1,Return on Equity (ttm),12.71%
,0,1
0,Revenue (ttm),4.26B
1,Revenue Per Share (ttm),3.94
2,Quarterly Revenue Growth (yoy),5.40%
3,Gross Profit (ttm),4.26B
4,EBITDA ,N/A
5,Net Income Avi to Common (ttm),1.32B
6,Diluted EPS (ttm),1.20
7,Quarterly Earnings Growth (yoy),-22.70%
,0,1
0,Total Cash (mrq),3.04B
1,Total Cash Per Share (mrq),2.9
2,Total Debt (mrq),10.83B
3,Total Debt/Equity (mrq),N/A
4,Current Ratio (mrq),N/A
5,Book Value Per Share (mrq),9.46
,0,1
0,Operating Cash Flow (ttm),1.73B
1,Levered Free Cash Flow (ttm),N/A
,0,1
0,Beta (3Y Monthly) ,1.48
1,52-Week Change 3,-7.86%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,16.52
4,52 Week Low 3,11.12
5,50-Day Moving Average 3,13.39
6,200-Day Moving Average 3,13.62
,0,1
0,Avg Vol (3 month) 3,14.53M
1,Avg Vol (10 day) 3,11.74M
2,Shares Outstanding 5,1.05B
3,Float ,1.04B
4,% Held by Insiders 1,0.91%
5,% Held by Institutions 1,80.30%
6,"Shares Short (Mar 29, 2019) 4",24.86M
7,"Short Ratio (Mar 29, 2019) 4",1.33
8,"Short % of Float (Mar 29, 2019) 4",2.69%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",2.37%
10,"Shares Short (prior month Feb 28, 2019) 4",22.51M
,0,1
0,Forward Annual Dividend Rate 4,0.56
1,Forward Annual Dividend Yield 4,4.42%
2,Trailing Annual Dividend Rate 3,0.50
3,Trailing Annual Dividend Yield 3,3.62%
4,5 Year Average Dividend Yield 4,2.47
5,Payout Ratio 4,41.67%
6,Dividend Date 3,"Apr 1, 2019"
7,Ex-Dividend Date 4,"Mar 15, 2019"
8,Last Split Factor (new per old) 2,1/1
9,Last Split Date 3,"Jul 12, 2000"
