,0,1
0,Market Cap (intraday) 5,13.81B
1,Enterprise Value 3,18.27B
2,Trailing P/E ,31.64
3,Forward P/E 1,32.46
4,PEG Ratio (5 yr expected) 1,5.66
5,Price/Sales (ttm),11.40
6,Price/Book (mrq),5.45
7,Enterprise Value/Revenue 3,15.09
8,Enterprise Value/EBITDA 6,22.49
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,34.29%
1,Operating Margin (ttm),49.82%
,0,1
0,Return on Assets (ttm),4.93%
1,Return on Equity (ttm),16.23%
,0,1
0,Revenue (ttm),1.21B
1,Revenue Per Share (ttm),9.60
2,Quarterly Revenue Growth (yoy),8.90%
3,Gross Profit (ttm),909.81M
4,EBITDA ,812.4M
5,Net Income Avi to Common (ttm),414.57M
6,Diluted EPS (ttm),3.27
7,Quarterly Earnings Growth (yoy),-53.00%
,0,1
0,Total Cash (mrq),99.82M
1,Total Cash Per Share (mrq),0.78
2,Total Debt (mrq),4.81B
3,Total Debt/Equity (mrq),172.82
4,Current Ratio (mrq),0.78
5,Book Value Per Share (mrq),18.99
,0,1
0,Operating Cash Flow (ttm),677.8M
1,Levered Free Cash Flow (ttm),579.95M
,0,1
0,Beta (3Y Monthly) ,0.29
1,52-Week Change 3,13.90%
2,S&P500 52-Week Change 3,10.50%
3,52 Week High 3,104.03
4,52 Week Low 3,83.70
5,50-Day Moving Average 3,100.88
6,200-Day Moving Average 3,94.95
,0,1
0,Avg Vol (3 month) 3,865.99k
1,Avg Vol (10 day) 3,696.42k
2,Shares Outstanding 5,127.35M
3,Float ,123.33M
4,% Held by Insiders 1,3.13%
5,% Held by Institutions 1,100.55%
6,"Shares Short (Apr 15, 2019) 4",7.42M
7,"Short Ratio (Apr 15, 2019) 4",9.03
8,"Short % of Float (Apr 15, 2019) 4",8.27%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",5.83%
10,"Shares Short (prior month Mar 15, 2019) 4",7.64M
,0,1
0,Forward Annual Dividend Rate 4,3.44
1,Forward Annual Dividend Yield 4,3.38%
2,Trailing Annual Dividend Rate 3,3.36
3,Trailing Annual Dividend Yield 3,3.29%
4,5 Year Average Dividend Yield 4,3.29
5,Payout Ratio 4,102.75%
6,Dividend Date 3,"Mar 29, 2019"
7,Ex-Dividend Date 4,"Mar 14, 2019"
8,Last Split Factor (new per old) 2,N/A
9,Last Split Date 3,N/A
