,0,1
0,Market Cap (intraday) 5,4.56B
1,Enterprise Value 3,15.03B
2,Trailing P/E ,N/A
3,Forward P/E 1,4.15
4,PEG Ratio (5 yr expected) 1,0.73
5,Price/Sales (ttm),0.45
6,Price/Book (mrq),N/A
7,Enterprise Value/Revenue 3,1.49
8,Enterprise Value/EBITDA 6,5.52
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,8.64%
1,Operating Margin (ttm),15.60%
,0,1
0,Return on Assets (ttm),8.43%
1,Return on Equity (ttm),"1,846.32%"
,0,1
0,Revenue (ttm),10.11B
1,Revenue Per Share (ttm),11.12
2,Quarterly Revenue Growth (yoy),21.70%
3,Gross Profit (ttm),3.08B
4,EBITDA ,2.72B
5,Net Income Avi to Common (ttm),775M
6,Diluted EPS (ttm),N/A
7,Quarterly Earnings Growth (yoy),54.10%
,0,1
0,Total Cash (mrq),4M
1,Total Cash Per Share (mrq),0
2,Total Debt (mrq),7.72B
3,Total Debt/Equity (mrq),"1,653.53"
4,Current Ratio (mrq),0.56
5,Book Value Per Share (mrq),-1.48
,0,1
0,Operating Cash Flow (ttm),2B
1,Levered Free Cash Flow (ttm),-385.38M
,0,1
0,Beta (3Y Monthly) ,2.42
1,52-Week Change 3,-12.78%
2,S&P500 52-Week Change 3,9.16%
3,52 Week High 3,5.6000
4,52 Week Low 3,1.7100
5,50-Day Moving Average 3,3.1197
6,200-Day Moving Average 3,2.9781
,0,1
0,Avg Vol (3 month) 3,44.72M
1,Avg Vol (10 day) 3,39.24M
2,Shares Outstanding 5,1.62B
3,Float ,1.12B
4,% Held by Insiders 1,1.14%
5,% Held by Institutions 1,63.80%
6,"Shares Short (Apr 15, 2019) 4",150.65M
7,"Short Ratio (Apr 15, 2019) 4",3.33
8,"Short % of Float (Apr 15, 2019) 4",13.38%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",9.22%
10,"Shares Short (prior month Mar 15, 2019) 4",183.94M
,0,1
0,Forward Annual Dividend Rate 4,N/A
1,Forward Annual Dividend Yield 4,N/A
2,Trailing Annual Dividend Rate 3,N/A
3,Trailing Annual Dividend Yield 3,N/A
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,0.00%
6,Dividend Date 3,"Apr 30, 2015"
7,Ex-Dividend Date 4,"Apr 13, 2015"
8,Last Split Factor (new per old) 2,1000/1057
9,Last Split Date 3,"Jul 1, 2014"
