,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,8.0,8.0,10.0,9.0
1,Avg. Estimate,0.29,0.33,1.33,1.46
2,Low Estimate,0.24,0.28,1.18,1.25
3,High Estimate,0.38,0.41,1.62,1.73
4,Year Ago EPS,0.57,0.31,1.77,1.33
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,14,14,19,19
1,Avg. Estimate,655.46M,663.71M,2.66B,2.74B
2,Low Estimate,643M,659M,2.64B,2.71B
3,High Estimate,659M,673.95M,2.68B,2.79B
4,Year Ago Sales,632.83M,639.62M,2.58B,2.66B
5,Sales Growth (year/est),3.60%,3.80%,3.10%,3.00%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,0.28,0.31,0.35,0.36
1,EPS Actual,0.57,0.31,0.58,0.31
2,Difference,0.29,0,0.23,-0.05
3,Surprise %,103.60%,0.00%,65.70%,-13.90%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,0.29,0.33,1.33,1.46
1,7 Days Ago,0.28,0.31,1.3,1.43
2,30 Days Ago,0.28,0.31,1.29,1.43
3,60 Days Ago,0.28,0.32,1.32,1.49
4,90 Days Ago,0.31,0.34,1.38,1.48
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,N/A,N/A,N/A
1,Up Last 30 Days,N/A,1,N/A,N/A
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,1,N/A
,Growth Estimates,EQR,Industry,Sector,S&P 500
0,Current Qtr.,-49.10%,N/A,N/A,-0.00
1,Next Qtr.,6.50%,N/A,N/A,0.04
2,Current Year,-24.90%,N/A,N/A,0.05
3,Next Year,9.80%,N/A,N/A,0.11
4,Next 5 Years (per annum),2.70%,N/A,N/A,0.10
5,Past 5 Years (per annum),3.15%,N/A,N/A,N/A
