,0,1
0,Market Cap (intraday) 5,28.41B
1,Enterprise Value 3,27.78B
2,Trailing P/E ,28.46
3,Forward P/E 1,25.60
4,PEG Ratio (5 yr expected) 1,2.94
5,Price/Sales (ttm),8.10
6,Price/Book (mrq),11.72
7,Enterprise Value/Revenue 3,7.92
8,Enterprise Value/EBITDA 6,19.30
,0,1
0,Fiscal Year Ends ,"May 31, 2018"
1,Most Recent Quarter (mrq),"Nov 30, 2018"
,0,1
0,Profit Margin ,28.63%
1,Operating Margin (ttm),36.92%
,0,1
0,Return on Assets (ttm),11.02%
1,Return on Equity (ttm),45.70%
,0,1
0,Revenue (ttm),3.51B
1,Revenue Per Share (ttm),9.77
2,Quarterly Revenue Growth (yoy),7.00%
3,Gross Profit (ttm),2.36B
4,EBITDA ,1.44B
5,Net Income Avi to Common (ttm),1B
6,Diluted EPS (ttm),2.78
7,Quarterly Earnings Growth (yoy),18.60%
,0,1
0,Total Cash (mrq),759M
1,Total Cash Per Share (mrq),2.11
2,Total Debt (mrq),57.3M
3,Total Debt/Equity (mrq),2.36
4,Current Ratio (mrq),1.23
5,Book Value Per Share (mrq),6.75
,0,1
0,Operating Cash Flow (ttm),1.25B
1,Levered Free Cash Flow (ttm),885.54M
,0,1
0,Beta (3Y Monthly) ,1.15
1,52-Week Change 3,21.08%
2,S&P500 52-Week Change 3,4.27%
3,52 Week High 3,79.67
4,52 Week Low 3,59.36
5,50-Day Moving Average 3,75.29
6,200-Day Moving Average 3,70.63
,0,1
0,Avg Vol (3 month) 3,2.07M
1,Avg Vol (10 day) 3,1.81M
2,Shares Outstanding 5,359.09M
3,Float ,320.41M
4,% Held by Insiders 1,10.82%
5,% Held by Institutions 1,70.16%
6,"Shares Short (Feb 28, 2019) 4",10.45M
7,"Short Ratio (Feb 28, 2019) 4",5.05
8,"Short % of Float (Feb 28, 2019) 4",3.26%
9,"Short % of Shares Outstanding (Feb 28, 2019) 4",2.91%
10,"Shares Short (prior month Jan 31, 2019) 4",8.44M
,0,1
0,Forward Annual Dividend Rate 4,2.24
1,Forward Annual Dividend Yield 4,2.82%
2,Trailing Annual Dividend Rate 3,2.18
3,Trailing Annual Dividend Yield 3,2.75%
4,5 Year Average Dividend Yield 4,3.09
5,Payout Ratio 4,78.42%
6,Dividend Date 3,"Feb 15, 2019"
7,Ex-Dividend Date 4,"Feb 14, 2019"
8,Last Split Factor (new per old) 2,2/3
9,Last Split Date 3,"May 23, 2000"
