,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,19.0,19.0,24.0,24.0
1,Avg. Estimate,3.48,3.66,14.1,14.9
2,Low Estimate,3.04,3.36,13.3,11.6
3,High Estimate,3.76,3.9,14.86,16.86
4,Year Ago EPS,3.47,3.83,14.4,14.1
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,16,16,21,21
1,Avg. Estimate,5.52B,5.83B,22.78B,22.92B
2,Low Estimate,5.2B,5.59B,22.21B,20.63B
3,High Estimate,5.85B,6.05B,23.41B,24.83B
4,Year Ago Sales,5.55B,6.06B,23.75B,22.78B
5,Sales Growth (year/est),-0.60%,-3.80%,-4.10%,0.60%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,3.24,3.54,3.45,3.27
1,EPS Actual,3.47,3.83,3.69,3.42
2,Difference,0.23,0.29,0.24,0.15
3,Surprise %,7.10%,8.20%,7.00%,4.60%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,3.48,3.66,14.1,14.9
1,7 Days Ago,3.49,3.66,14.11,14.9
2,30 Days Ago,3.49,3.65,14.08,14.95
3,60 Days Ago,3.48,3.62,14.04,14.89
4,90 Days Ago,3.62,3.69,14.58,15.26
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,3,N/A,N/A
1,Up Last 30 Days,3,6,7,7
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,1,2,1,1
,Growth Estimates,AMGN,Industry,Sector,S&P 500
0,Current Qtr.,0.30%,N/A,N/A,-0.00
1,Next Qtr.,-4.40%,N/A,N/A,0.04
2,Current Year,-2.10%,N/A,N/A,0.05
3,Next Year,5.70%,N/A,N/A,0.11
4,Next 5 Years (per annum),2.00%,N/A,N/A,0.10
5,Past 5 Years (per annum),13.23%,N/A,N/A,N/A
