,0,1
0,Market Cap (intraday) 5,111.78B
1,Enterprise Value 3,117.55B
2,Trailing P/E ,14.38
3,Forward P/E 1,12.18
4,PEG Ratio (5 yr expected) 1,6.32
5,Price/Sales (ttm),4.71
6,Price/Book (mrq),9.14
7,Enterprise Value/Revenue 3,4.95
8,Enterprise Value/EBITDA 6,9.41
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,35.35%
1,Operating Margin (ttm),44.43%
,0,1
0,Return on Assets (ttm),9.01%
1,Return on Equity (ttm),44.48%
,0,1
0,Revenue (ttm),23.75B
1,Revenue Per Share (ttm),35.93
2,Quarterly Revenue Growth (yoy),7.40%
3,Gross Profit (ttm),19.65B
4,EBITDA ,12.5B
5,Net Income Avi to Common (ttm),8.39B
6,Diluted EPS (ttm),12.62
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),29.3B
1,Total Cash Per Share (mrq),47.09
2,Total Debt (mrq),33.93B
3,Total Debt/Equity (mrq),271.43
4,Current Ratio (mrq),2.79
5,Book Value Per Share (mrq),19.85
,0,1
0,Operating Cash Flow (ttm),11.3B
1,Levered Free Cash Flow (ttm),7.93B
,0,1
0,Beta (3Y Monthly) ,0.97
1,52-Week Change 3,3.44%
2,S&P500 52-Week Change 3,10.50%
3,52 Week High 3,210.19
4,52 Week Low 3,165.22
5,50-Day Moving Average 3,187.99
6,200-Day Moving Average 3,191.74
,0,1
0,Avg Vol (3 month) 3,2.99M
1,Avg Vol (10 day) 3,3.76M
2,Shares Outstanding 5,615.95M
3,Float ,621.31M
4,% Held by Insiders 1,0.21%
5,% Held by Institutions 1,81.92%
6,"Shares Short (Apr 15, 2019) 4",10.89M
7,"Short Ratio (Apr 15, 2019) 4",4.49
8,"Short % of Float (Apr 15, 2019) 4",1.77%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",1.77%
10,"Shares Short (prior month Mar 15, 2019) 4",10.7M
,0,1
0,Forward Annual Dividend Rate 4,5.8
1,Forward Annual Dividend Yield 4,3.05%
2,Trailing Annual Dividend Rate 3,5.28
3,Trailing Annual Dividend Yield 3,2.93%
4,5 Year Average Dividend Yield 4,2.25
5,Payout Ratio 4,41.84%
6,Dividend Date 3,"Jun 7, 2019"
7,Ex-Dividend Date 4,"May 16, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Nov 22, 1999"
