,0,1
0,Market Cap (intraday) 5,16.95B
1,Enterprise Value 3,16.55B
2,Trailing P/E ,31.32
3,Forward P/E 1,22.60
4,PEG Ratio (5 yr expected) 1,2.16
5,Price/Sales (ttm),7.01
6,Price/Book (mrq),11.18
7,Enterprise Value/Revenue 3,6.84
8,Enterprise Value/EBITDA 6,19.52
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,24.54%
1,Operating Margin (ttm),30.55%
,0,1
0,Return on Assets (ttm),10.21%
1,Return on Equity (ttm),31.24%
,0,1
0,Revenue (ttm),2.42B
1,Revenue Per Share (ttm),31.43
2,Quarterly Revenue Growth (yoy),4.00%
3,Gross Profit (ttm),1.43B
4,EBITDA ,847.76M
5,Net Income Avi to Common (ttm),593.79M
6,Diluted EPS (ttm),7.65
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),1.74B
1,Total Cash Per Share (mrq),24.26
2,Total Debt (mrq),1.15B
3,Total Debt/Equity (mrq),73.27
4,Current Ratio (mrq),5.93
5,Book Value Per Share (mrq),21.44
,0,1
0,Operating Cash Flow (ttm),604.45M
1,Levered Free Cash Flow (ttm),341.44M
,0,1
0,Beta (3Y Monthly) ,1.28
1,52-Week Change 3,13.59%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,255.21
4,52 Week Low 3,167.94
5,50-Day Moving Average 3,245.87
6,200-Day Moving Average 3,212.83
,0,1
0,Avg Vol (3 month) 3,594.09k
1,Avg Vol (10 day) 3,524.47k
2,Shares Outstanding 5,70.76M
3,Float ,68.11M
4,% Held by Insiders 1,4.85%
5,% Held by Institutions 1,98.52%
6,"Shares Short (Mar 29, 2019) 4",3.05M
7,"Short Ratio (Mar 29, 2019) 4",5.65
8,"Short % of Float (Mar 29, 2019) 4",4.86%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",4.30%
10,"Shares Short (prior month Feb 28, 2019) 4",3.03M
,0,1
0,Forward Annual Dividend Rate 4,N/A
1,Forward Annual Dividend Yield 4,N/A
2,Trailing Annual Dividend Rate 3,N/A
3,Trailing Annual Dividend Yield 3,N/A
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,0.00%
6,Dividend Date 3,N/A
7,Ex-Dividend Date 4,"Nov 26, 1996"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Aug 28, 2000"
