,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,7.0,6.0,11.0,10.0
1,Avg. Estimate,0.3,0.29,1.33,1.44
2,Low Estimate,0.29,0.26,1.31,1.43
3,High Estimate,0.31,0.34,1.35,1.47
4,Year Ago EPS,0.28,0.25,1.24,1.33
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,3,3,7,7
1,Avg. Estimate,2.5B,2.39B,10.67B,11.08B
2,Low Estimate,2.14B,1.99B,9.94B,10.63B
3,High Estimate,2.79B,2.59B,11.38B,11.74B
4,Year Ago Sales,2.74B,2.54B,10.74B,10.67B
5,Sales Growth (year/est),-8.90%,-5.90%,-0.60%,3.80%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,0.25,0.28,0.3,0.32
1,EPS Actual,0.28,0.25,0.35,0.36
2,Difference,0.03,-0.03,0.05,0.04
3,Surprise %,12.00%,-10.70%,16.70%,12.50%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,0.3,0.29,1.33,1.44
1,7 Days Ago,0.3,0.29,1.33,1.44
2,30 Days Ago,0.32,0.31,1.33,1.45
3,60 Days Ago,0.32,0.31,1.33,1.44
4,90 Days Ago,0.32,0.32,1.31,1.41
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,N/A,N/A,N/A
1,Up Last 30 Days,1,N/A,2,1
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,N/A,N/A
,Growth Estimates,AES,Industry,Sector,S&P 500
0,Current Qtr.,7.10%,N/A,N/A,0.01
1,Next Qtr.,16.00%,N/A,N/A,0.05
2,Current Year,7.30%,N/A,N/A,0.05
3,Next Year,8.30%,N/A,N/A,0.11
4,Next 5 Years (per annum),7.70%,N/A,N/A,0.10
5,Past 5 Years (per annum),0.65%,N/A,N/A,N/A
