,0,1
0,Market Cap (intraday) 5,15.26B
1,Enterprise Value 3,20.9B
2,Trailing P/E ,17.96
3,Forward P/E 1,12.86
4,PEG Ratio (5 yr expected) 1,1.72
5,Price/Sales (ttm),1.35
6,Price/Book (mrq),2.19
7,Enterprise Value/Revenue 3,1.84
8,Enterprise Value/EBITDA 6,10.96
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,7.80%
1,Operating Margin (ttm),12.80%
,0,1
0,Return on Assets (ttm),5.52%
1,Return on Equity (ttm),12.80%
,0,1
0,Revenue (ttm),11.33B
1,Revenue Per Share (ttm),111.77
2,Quarterly Revenue Growth (yoy),1.60%
3,Gross Profit (ttm),3.18B
4,EBITDA ,1.91B
5,Net Income Avi to Common (ttm),883.7M
6,Diluted EPS (ttm),8.61
7,Quarterly Earnings Growth (yoy),-77.00%
,0,1
0,Total Cash (mrq),426.8M
1,Total Cash Per Share (mrq),4.33
2,Total Debt (mrq),6.06B
3,Total Debt/Equity (mrq),86.73
4,Current Ratio (mrq),1.51
5,Book Value Per Share (mrq),70.49
,0,1
0,Operating Cash Flow (ttm),1.31B
1,Levered Free Cash Flow (ttm),1.12B
,0,1
0,Beta (3Y Monthly) ,1.21
1,52-Week Change 3,-9.39%
2,S&P500 52-Week Change 3,10.50%
3,52 Week High 3,190.36
4,52 Week Low 3,119.38
5,50-Day Moving Average 3,153.92
6,200-Day Moving Average 3,149.30
,0,1
0,Avg Vol (3 month) 3,774.28k
1,Avg Vol (10 day) 3,985.93k
2,Shares Outstanding 5,98.68M
3,Float ,98.01M
4,% Held by Insiders 1,0.59%
5,% Held by Institutions 1,94.13%
6,"Shares Short (Apr 15, 2019) 4",2.1M
7,"Short Ratio (Apr 15, 2019) 4",3.26
8,"Short % of Float (Apr 15, 2019) 4",2.41%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",2.13%
10,"Shares Short (prior month Mar 15, 2019) 4",2.64M
,0,1
0,Forward Annual Dividend Rate 4,N/A
1,Forward Annual Dividend Yield 4,N/A
2,Trailing Annual Dividend Rate 3,N/A
3,Trailing Annual Dividend Yield 3,N/A
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,0.00%
6,Dividend Date 3,N/A
7,Ex-Dividend Date 4,"Mar 29, 1994"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"May 13, 2002"
