,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,23.0,21.0,29.0,29.0
1,Avg. Estimate,1.17,1.18,4.66,4.79
2,Low Estimate,1.13,1.14,4.59,4.65
3,High Estimate,1.25,1.24,4.76,4.94
4,Year Ago EPS,1.17,1.2,4.71,4.66
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,21,19,26,26
1,Avg. Estimate,32.15B,32.52B,131.97B,133.53B
2,Low Estimate,31.78B,31.95B,130.19B,131.04B
3,High Estimate,32.43B,32.81B,133.52B,136.25B
4,Year Ago Sales,31.77B,32.2B,130.86B,131.97B
5,Sales Growth (year/est),1.20%,1.00%,0.80%,1.20%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,1.1,1.14,1.19,1.09
1,EPS Actual,1.17,1.2,1.22,1.12
2,Difference,0.07,0.06,0.03,0.03
3,Surprise %,6.40%,5.30%,2.50%,2.80%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,1.17,1.18,4.66,4.79
1,7 Days Ago,1.17,1.18,4.66,4.79
2,30 Days Ago,1.17,1.18,4.66,4.78
3,60 Days Ago,1.16,1.18,4.66,4.77
4,90 Days Ago,1.18,1.19,4.72,4.76
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,1,1,N/A,N/A
1,Up Last 30 Days,5,7,4,5
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,1,1
,Growth Estimates,VZ,Industry,Sector,S&P 500
0,Current Qtr.,N/A,N/A,N/A,-0.02
1,Next Qtr.,-1.70%,N/A,N/A,0.04
2,Current Year,-1.10%,N/A,N/A,0.05
3,Next Year,2.80%,N/A,N/A,0.11
4,Next 5 Years (per annum),4.19%,N/A,N/A,0.10
5,Past 5 Years (per annum),6.60%,N/A,N/A,N/A
