,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,14.0,14.0,18.0,18.0
1,Avg. Estimate,0.4,0.48,1.96,2.82
2,Low Estimate,0.24,0.4,1.68,1.8
3,High Estimate,0.6,0.59,2.37,3.62
4,Year Ago EPS,-0.01,0.26,1.04,1.96
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,17,17,20,21
1,Avg. Estimate,489.03M,500.49M,2.06B,2.4B
2,Low Estimate,451.84M,487.83M,2B,2.25B
3,High Estimate,537.27M,545.5M,2.19B,2.71B
4,Year Ago Sales,382.28M,521.52M,1.88B,2.06B
5,Sales Growth (year/est),27.90%,-4.00%,9.40%,16.70%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,0.04,0.35,0.4,0.46
1,EPS Actual,-0.01,0.26,0.38,0.4
2,Difference,-0.05,-0.09,-0.02,-0.06
3,Surprise %,-125.00%,-25.70%,-5.00%,-13.00%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,0.4,0.48,1.96,2.82
1,7 Days Ago,0.41,0.48,1.96,2.82
2,30 Days Ago,0.41,0.49,1.97,2.89
3,60 Days Ago,0.41,0.5,1.99,2.9
4,90 Days Ago,0.46,0.54,2.12,3.13
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,N/A,2,2
1,Up Last 30 Days,N/A,N/A,2,2
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,4,4,3,3
,Growth Estimates,INCY,Industry,Sector,S&P 500
0,Current Qtr.,"4,100.00%",N/A,N/A,-0.00
1,Next Qtr.,84.60%,N/A,N/A,0.04
2,Current Year,88.50%,N/A,N/A,0.05
3,Next Year,43.90%,N/A,N/A,0.11
4,Next 5 Years (per annum),46.00%,N/A,N/A,0.10
5,Past 5 Years (per annum),188.61%,N/A,N/A,N/A
