,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,14.0,14.0,14.0,14.0
1,Avg. Estimate,1.29,1.37,5.5,6.1
2,Low Estimate,1.16,1.33,5.18,5.9
3,High Estimate,1.39,1.42,5.67,6.27
4,Year Ago EPS,1.4,1.35,5.53,5.5
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,6,6,6,5
1,Avg. Estimate,3.37B,3.5B,14.9B,15.83B
2,Low Estimate,3.03B,3.08B,14.37B,15.23B
3,High Estimate,3.66B,3.79B,15.35B,16.23B
4,Year Ago Sales,2.95B,3.21B,14.42B,14.9B
5,Sales Growth (year/est),14.20%,9.00%,3.30%,6.20%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,1.35,1.37,1.67,1.29
1,EPS Actual,1.4,1.35,1.67,1.11
2,Difference,0.05,-0.02,0,-0.18
3,Surprise %,3.70%,-1.50%,0.00%,-14.00%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,1.29,1.37,5.5,6.1
1,7 Days Ago,1.3,1.37,5.51,6.09
2,30 Days Ago,1.26,1.35,5.43,6.01
3,60 Days Ago,1.26,1.35,5.43,6.01
4,90 Days Ago,1.33,1.41,5.67,6.18
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,2,1,2,3
1,Up Last 30 Days,8,6,7,8
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,1,1,1,1
,Growth Estimates,PFG,Industry,Sector,S&P 500
0,Current Qtr.,-7.90%,N/A,N/A,-0.02
1,Next Qtr.,1.50%,N/A,N/A,0.04
2,Current Year,-0.50%,N/A,N/A,0.05
3,Next Year,10.90%,N/A,N/A,0.11
4,Next 5 Years (per annum),6.21%,N/A,N/A,0.10
5,Past 5 Years (per annum),6.26%,N/A,N/A,N/A
