,0,1
0,Market Cap (intraday) 5,15.36B
1,Enterprise Value 3,15.43B
2,Trailing P/E ,10.30
3,Forward P/E 1,9.05
4,PEG Ratio (5 yr expected) 1,1.62
5,Price/Sales (ttm),1.08
6,Price/Book (mrq),1.36
7,Enterprise Value/Revenue 3,1.08
8,Enterprise Value/EBITDA 6,7.75
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,10.86%
1,Operating Margin (ttm),12.53%
,0,1
0,Return on Assets (ttm),0.45%
1,Return on Equity (ttm),12.49%
,0,1
0,Revenue (ttm),14.24B
1,Revenue Per Share (ttm),49.81
2,Quarterly Revenue Growth (yoy),16.50%
3,Gross Profit (ttm),5.92B
4,EBITDA ,1.99B
5,Net Income Avi to Common (ttm),1.55B
6,Diluted EPS (ttm),5.36
7,Quarterly Earnings Growth (yoy),-71.90%
,0,1
0,Total Cash (mrq),3.72B
1,Total Cash Per Share (mrq),13.37
2,Total Debt (mrq),3.32B
3,Total Debt/Equity (mrq),28.03
4,Current Ratio (mrq),2.47
5,Book Value Per Share (mrq),40.75
,0,1
0,Operating Cash Flow (ttm),5.16B
1,Levered Free Cash Flow (ttm),3.65B
,0,1
0,Beta (3Y Monthly) ,1.43
1,52-Week Change 3,-9.42%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,62.07
4,52 Week Low 3,40.42
5,50-Day Moving Average 3,51.89
6,200-Day Moving Average 3,49.60
,0,1
0,Avg Vol (3 month) 3,1.78M
1,Avg Vol (10 day) 3,1.33M
2,Shares Outstanding 5,278.16M
3,Float ,277.22M
4,% Held by Insiders 1,0.32%
5,% Held by Institutions 1,73.88%
6,"Shares Short (Mar 29, 2019) 4",7.92M
7,"Short Ratio (Mar 29, 2019) 4",3.87
8,"Short % of Float (Mar 29, 2019) 4",N/A
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",2.85%
10,"Shares Short (prior month Feb 28, 2019) 4",7.53M
,0,1
0,Forward Annual Dividend Rate 4,2.16
1,Forward Annual Dividend Yield 4,4.30%
2,Trailing Annual Dividend Rate 3,2.10
3,Trailing Annual Dividend Yield 3,3.77%
4,5 Year Average Dividend Yield 4,3.03
5,Payout Ratio 4,39.18%
6,Dividend Date 3,"Mar 29, 2019"
7,Ex-Dividend Date 4,"Mar 1, 2019"
8,Last Split Factor (new per old) 2,N/A
9,Last Split Date 3,N/A
