,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,20.0,20.0,22.0,21.0
1,Avg. Estimate,1.55,1.72,7.57,8.97
2,Low Estimate,1.52,1.66,7.15,7.85
3,High Estimate,1.59,1.81,8.34,11.78
4,Year Ago EPS,1.55,1.5,7.12,7.57
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,19,19,22,21
1,Avg. Estimate,2.09B,2.15B,8.94B,9.53B
2,Low Estimate,2.08B,2.1B,8.73B,9.09B
3,High Estimate,2.1B,2.2B,9.1B,10.48B
4,Year Ago Sales,2.27B,2.29B,9.41B,8.94B
5,Sales Growth (year/est),-7.80%,-5.90%,-5.00%,6.60%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,1.61,1.65,1.9,2.08
1,EPS Actual,1.55,1.5,2.01,2.13
2,Difference,-0.06,-0.15,0.11,0.05
3,Surprise %,-3.70%,-9.10%,5.80%,2.40%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,1.55,1.72,7.57,8.97
1,7 Days Ago,1.55,1.72,7.6,9.0
2,30 Days Ago,1.55,1.73,7.6,9.0
3,60 Days Ago,1.55,1.72,7.59,9.0
4,90 Days Ago,1.84,2.03,8.49,9.83
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,N/A,N/A,N/A
1,Up Last 30 Days,N/A,N/A,N/A,N/A
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,2,2,2
,Growth Estimates,NXPI,Industry,Sector,S&P 500
0,Current Qtr.,N/A,N/A,N/A,-0.00
1,Next Qtr.,14.70%,N/A,N/A,0.04
2,Current Year,6.30%,N/A,N/A,0.05
3,Next Year,18.50%,N/A,N/A,0.11
4,Next 5 Years (per annum),11.35%,N/A,N/A,0.10
5,Past 5 Years (per annum),12.41%,N/A,N/A,N/A
