,assoc,values
0,they buy,massmutual trust co. fsb adv cut stake shares united rentals inc. nyse uri 50.4 2nd quarter according company recent 13f filing securities exchange commission .
1,they buy,"institutional investor owned 4,190 shares construction company stock selling 4,266 shares period ."
2,they buy,"massmutual trust co. fsb adv holdings united rentals worth 619,000 recent sec filing ."
3,they buy,large investors also recently modified holdings company .
4,they buy,"moneta group investment advisors llc raised stake shares united rentals 1,190.0 1st quarter ."
5,they buy,"moneta group investment advisors llc owns 645 shares construction company stock worth 111,000 purchasing additional 595 shares period ."
6,they buy,"wagner bowman management corp bought new stake shares united rentals 2nd quarter worth 206,000 ."
7,they buy,"opera trading capital bought new stake shares united rentals 2nd quarter worth 221,000 ."
8,they buy,"first citizens bank trust co. bought new stake united rentals 2nd quarter valued 223,000 ."
9,they buy,"finally first american trust fsb bought new stake united rentals 2nd quarter valued 225,000 ."
10,they buy,institutional investors hedge funds 86.82 company stock .
11,they sell,"news ceo michael kneeland sold 30,000 shares business stock transaction dated friday july 20th ."
12,they sell,"stock sold average price 155.37 total transaction 4,661,100.00 ."
13,they buy,"following completion transaction chief executive officer owns 219,925 shares company stock valued 34,169,747.25 ."
14,they buy,sale disclosed legal filing securities exchange commission accessed sec website .
15,they sell,"also director donald c. roof sold 5,000 shares business stock transaction dated wednesday september 12th ."
16,they sell,"stock sold average price 167.78 total value 838,900.00 ."
17,they buy,"following transaction director directly owns 12,564 shares company stock valued approximately 2,107,987.92 ."
18,they buy,disclosure sale found .
19,they buy,1.00 stock owned insiders .
20,they buy,united rentals nyse uri last posted earnings results wednesday july 18th .
21,they buy,construction company reported 3.85 earnings per share quarter beating zacks consensus estimate 3.45 0.40 .
22,they buy,business revenue 1.89 billion quarter compared analyst estimates 1.85 billion .
23,they buy,united rentals return equity 39.28 net margin 21.18 .
24,they buy,company quarterly revenue 18.4 compared quarter last year .
25,they buy,quarter previous year firm earned 2.37 eps .
26,they buy,average equities research analysts anticipate united rentals inc. post 16.1 eps current fiscal year .
27,they buy,number brokerages recently issued reports uri .
28,they buy,bank america set 200.00 price objective united rentals gave company buy rating research note thursday september 13th .
29,they buy,buckingham research set 190.00 price objective united rentals gave company buy rating research note tuesday september 18th .
30,they buy,zacks investment research upgraded united rentals hold rating buy rating set 189.00 price objective stock research note tuesday september 18th .
31,they buy,deutsche bank set 158.00 price objective united rentals gave company hold rating research note wednesday september 5th .
