,0,1
0,Market Cap (intraday) 5,26.42B
1,Enterprise Value 3,32.51B
2,Trailing P/E ,29.70
3,Forward P/E 1,14.96
4,PEG Ratio (5 yr expected) 1,1.37
5,Price/Sales (ttm),2.34
6,Price/Book (mrq),2.31
7,Enterprise Value/Revenue 3,2.88
8,Enterprise Value/EBITDA 6,11.27
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,9.44%
1,Operating Margin (ttm),14.11%
,0,1
0,Return on Assets (ttm),3.62%
1,Return on Equity (ttm),7.19%
,0,1
0,Revenue (ttm),11.29B
1,Revenue Per Share (ttm),13.84
2,Quarterly Revenue Growth (yoy),15.10%
3,Gross Profit (ttm),4.57B
4,EBITDA ,2.89B
5,Net Income Avi to Common (ttm),968M
6,Diluted EPS (ttm),1.13
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),2.36B
1,Total Cash Per Share (mrq),2.99
2,Total Debt (mrq),6B
3,Total Debt/Equity (mrq),43.19
4,Current Ratio (mrq),2.12
5,Book Value Per Share (mrq),14.58
,0,1
0,Operating Cash Flow (ttm),2.92B
1,Levered Free Cash Flow (ttm),218.25M
,0,1
0,Beta (3Y Monthly) ,1.23
1,52-Week Change 3,24.20%
2,S&P500 52-Week Change 3,10.50%
3,52 Week High 3,36.56
4,52 Week Low 3,26.11
5,50-Day Moving Average 3,34.26
6,200-Day Moving Average 3,32.51
,0,1
0,Avg Vol (3 month) 3,3.84M
1,Avg Vol (10 day) 3,2.85M
2,Shares Outstanding 5,785.22M
3,Float ,784.27M
4,% Held by Insiders 1,0.28%
5,% Held by Institutions 1,73.62%
6,"Shares Short (Apr 15, 2019) 4",15.08M
7,"Short Ratio (Apr 15, 2019) 4",4.82
8,"Short % of Float (Apr 15, 2019) 4",1.93%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",1.92%
10,"Shares Short (prior month Mar 15, 2019) 4",15.3M
,0,1
0,Forward Annual Dividend Rate 4,0.8
1,Forward Annual Dividend Yield 4,2.42%
2,Trailing Annual Dividend Rate 3,0.72
3,Trailing Annual Dividend Yield 3,2.15%
4,5 Year Average Dividend Yield 4,2.17
5,Payout Ratio 4,63.72%
6,Dividend Date 3,"Mar 29, 2019"
7,Ex-Dividend Date 4,"Feb 27, 2019"
8,Last Split Factor (new per old) 2,1/3
9,Last Split Date 3,"Oct 4, 2000"
