,0,1
0,Market Cap (intraday) 5,11.34B
1,Enterprise Value 3,15.27B
2,Trailing P/E ,14.98
3,Forward P/E 1,11.45
4,PEG Ratio (5 yr expected) 1,1.09
5,Price/Sales (ttm),1.05
6,Price/Book (mrq),2.11
7,Enterprise Value/Revenue 3,1.42
8,Enterprise Value/EBITDA 6,9.08
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,7.24%
1,Operating Margin (ttm),11.41%
,0,1
0,Return on Assets (ttm),6.97%
1,Return on Equity (ttm),15.16%
,0,1
0,Revenue (ttm),10.77B
1,Revenue Per Share (ttm),115.49
2,Quarterly Revenue Growth (yoy),4.20%
3,Gross Profit (ttm),4.35B
4,EBITDA ,1.68B
5,Net Income Avi to Common (ttm),778.61M
6,Diluted EPS (ttm),8.31
7,Quarterly Earnings Growth (yoy),-28.00%
,0,1
0,Total Cash (mrq),109.22M
1,Total Cash Per Share (mrq),1.2
2,Total Debt (mrq),4B
3,Total Debt/Equity (mrq),73.10
4,Current Ratio (mrq),1.34
5,Book Value Per Share (mrq),59.00
,0,1
0,Operating Cash Flow (ttm),1.34B
1,Levered Free Cash Flow (ttm),462.38M
,0,1
0,Beta (3Y Monthly) ,1.28
1,52-Week Change 3,2.10%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,142.22
4,52 Week Low 3,109.37
5,50-Day Moving Average 3,132.88
6,200-Day Moving Average 3,129.00
,0,1
0,Avg Vol (3 month) 3,669k
1,Avg Vol (10 day) 3,1.04M
2,Shares Outstanding 5,83.84M
3,Float ,81.1M
4,% Held by Insiders 1,2.87%
5,% Held by Institutions 1,101.07%
6,"Shares Short (Mar 29, 2019) 4",2.19M
7,"Short Ratio (Mar 29, 2019) 4",3.12
8,"Short % of Float (Mar 29, 2019) 4",3.21%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",2.41%
10,"Shares Short (prior month Feb 28, 2019) 4",2.29M
,0,1
0,Forward Annual Dividend Rate 4,0.4
1,Forward Annual Dividend Yield 4,0.30%
2,Trailing Annual Dividend Rate 3,0.40
3,Trailing Annual Dividend Yield 3,0.33%
4,5 Year Average Dividend Yield 4,0.31
5,Payout Ratio 4,4.81%
6,Dividend Date 3,"Mar 15, 2019"
7,Ex-Dividend Date 4,"Feb 28, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Dec 16, 2009"
