,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,29.0,28.0,31.0,32.0
1,Avg. Estimate,1.22,1.56,5.24,5.83
2,Low Estimate,1.17,1.46,5.1,5.29
3,High Estimate,1.3,1.62,5.29,6.23
4,Year Ago EPS,1.11,1.2,4.4,5.24
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,26,25,30,31
1,Avg. Estimate,3.24B,4.16B,14.64B,15.68B
2,Low Estimate,3.13B,3.93B,14.35B,15.21B
3,High Estimate,3.46B,4.39B,14.99B,16.1B
4,Year Ago Sales,3.17B,3.92B,13.69B,14.64B
5,Sales Growth (year/est),2.30%,6.20%,6.90%,7.10%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,1.07,1.14,1.19,1.11
1,EPS Actual,1.11,1.2,1.34,1.12
2,Difference,0.04,0.06,0.15,0.01
3,Surprise %,3.70%,5.30%,12.60%,0.90%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,1.22,1.56,5.24,5.83
1,7 Days Ago,1.22,1.56,5.24,5.83
2,30 Days Ago,1.23,1.56,5.25,5.85
3,60 Days Ago,1.23,1.56,5.25,5.86
4,90 Days Ago,1.26,1.54,5.25,5.89
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,1,2,2,N/A
1,Up Last 30 Days,1,5,2,3
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,1,N/A,1,1
,Growth Estimates,CBS,Industry,Sector,S&P 500
0,Current Qtr.,9.90%,N/A,N/A,0.48
1,Next Qtr.,30.00%,N/A,N/A,0.40
2,Current Year,19.10%,N/A,N/A,0.21
3,Next Year,11.30%,N/A,N/A,0.10
4,Next 5 Years (per annum),17.68%,N/A,N/A,0.11
5,Past 5 Years (per annum),11.97%,N/A,N/A,N/A
