,0,1
0,Market Cap (intraday) 5,121.63B
1,Enterprise Value 3,139.46B
2,Trailing P/E ,132.82
3,Forward P/E 1,21.40
4,PEG Ratio (5 yr expected) 1,2.00
5,Price/Sales (ttm),4.11
6,Price/Book (mrq),3.98
7,Enterprise Value/Revenue 3,4.72
8,Enterprise Value/EBITDA 6,20.39
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,3.13%
1,Operating Margin (ttm),11.97%
,0,1
0,Return on Assets (ttm),3.17%
1,Return on Equity (ttm),2.63%
,0,1
0,Revenue (ttm),29.58B
1,Revenue Per Share (ttm),16.89
2,Quarterly Revenue Growth (yoy),17.00%
3,Gross Profit (ttm),15.97B
4,EBITDA ,6.84B
5,Net Income Avi to Common (ttm),812M
6,Diluted EPS (ttm),0.52
7,Quarterly Earnings Growth (yoy),159.00%
,0,1
0,Total Cash (mrq),3.26B
1,Total Cash Per Share (mrq),1.86
2,Total Debt (mrq),20.9B
3,Total Debt/Equity (mrq),67.91
4,Current Ratio (mrq),1.58
5,Book Value Per Share (mrq),17.43
,0,1
0,Operating Cash Flow (ttm),6B
1,Levered Free Cash Flow (ttm),5.04B
,0,1
0,Beta (3Y Monthly) ,1.62
1,52-Week Change 3,24.66%
2,S&P500 52-Week Change 3,6.68%
3,52 Week High 3,74.15
4,52 Week Low 3,53.61
5,50-Day Moving Average 3,69.26
6,200-Day Moving Average 3,63.66
,0,1
0,Avg Vol (3 month) 3,5.54M
1,Avg Vol (10 day) 3,7.84M
2,Shares Outstanding 5,1.75B
3,Float ,1.74B
4,% Held by Insiders 1,0.72%
5,% Held by Institutions 1,74.53%
6,"Shares Short (Sep 28, 2018) 4",16.39M
7,"Short Ratio (Sep 28, 2018) 4",2.95
8,"Short % of Float (Sep 28, 2018) 4",0.96%
9,"Short % of Shares Outstanding (Sep 28, 2018) 4",0.93%
10,"Shares Short (prior month Aug 31, 2018) 4",12.75M
,0,1
0,Forward Annual Dividend Rate 4,1.12
1,Forward Annual Dividend Yield 4,1.64%
2,Trailing Annual Dividend Rate 3,1.11
3,Trailing Annual Dividend Yield 3,1.62%
4,5 Year Average Dividend Yield 4,2.04
5,Payout Ratio 4,236.96%
6,Dividend Date 3,"Nov 15, 2018"
7,Ex-Dividend Date 4,"Oct 12, 2018"
8,Last Split Factor (new per old) 2,10000/4798
9,Last Split Date 3,"Jan 2, 2013"
