,0,1
0,Market Cap (intraday) 5,509.1B
1,Enterprise Value 3,468.2B
2,Trailing P/E ,23.55
3,Forward P/E 1,20.12
4,PEG Ratio (5 yr expected) 1,1.44
5,Price/Sales (ttm),9.12
6,Price/Book (mrq),6.05
7,Enterprise Value/Revenue 3,8.39
8,Enterprise Value/EBITDA 6,16.02
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,39.60%
1,Operating Margin (ttm),44.62%
,0,1
0,Return on Assets (ttm),17.12%
1,Return on Equity (ttm),27.91%
,0,1
0,Revenue (ttm),55.84B
1,Revenue Per Share (ttm),19.32
2,Quarterly Revenue Growth (yoy),30.40%
3,Gross Profit (ttm),46.48B
4,EBITDA ,29.23B
5,Net Income Avi to Common (ttm),22.11B
6,Diluted EPS (ttm),7.57
7,Quarterly Earnings Growth (yoy),61.20%
,0,1
0,Total Cash (mrq),41.11B
1,Total Cash Per Share (mrq),14.41
2,Total Debt (mrq),500M
3,Total Debt/Equity (mrq),0.59
4,Current Ratio (mrq),7.19
5,Book Value Per Share (mrq),29.48
,0,1
0,Operating Cash Flow (ttm),29.27B
1,Levered Free Cash Flow (ttm),10.36B
,0,1
0,Beta (3Y Monthly) ,1.20
1,52-Week Change 3,7.80%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,218.62
4,52 Week Low 3,123.02
5,50-Day Moving Average 3,171.30
6,200-Day Moving Average 3,154.14
,0,1
0,Avg Vol (3 month) 3,18.12M
1,Avg Vol (10 day) 3,10.68M
2,Shares Outstanding 5,2.4B
3,Float ,2.38B
4,% Held by Insiders 1,1.43%
5,% Held by Institutions 1,74.77%
6,"Shares Short (Mar 29, 2019) 4",18.76M
7,"Short Ratio (Mar 29, 2019) 4",1.03
8,"Short % of Float (Mar 29, 2019) 4",0.79%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",0.66%
10,"Shares Short (prior month Feb 28, 2019) 4",21.41M
,0,1
0,Forward Annual Dividend Rate 4,N/A
1,Forward Annual Dividend Yield 4,N/A
2,Trailing Annual Dividend Rate 3,N/A
3,Trailing Annual Dividend Yield 3,N/A
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,0.00%
6,Dividend Date 3,N/A
7,Ex-Dividend Date 4,N/A
8,Last Split Factor (new per old) 2,N/A
9,Last Split Date 3,N/A
