,0,1
0,Market Cap (intraday) 5,8.34B
1,Enterprise Value 3,11.2B
2,Trailing P/E ,12.31
3,Forward P/E 1,10.67
4,PEG Ratio (5 yr expected) 1,0.87
5,Price/Sales (ttm),0.86
6,Price/Book (mrq),1.47
7,Enterprise Value/Revenue 3,1.16
8,Enterprise Value/EBITDA 6,9.70
,0,1
0,Fiscal Year Ends ,"Feb 4, 2018"
1,Most Recent Quarter (mrq),"Nov 4, 2018"
,0,1
0,Profit Margin ,7.20%
1,Operating Margin (ttm),8.48%
,0,1
0,Return on Assets (ttm),4.36%
1,Return on Equity (ttm),12.70%
,0,1
0,Revenue (ttm),9.67B
1,Revenue Per Share (ttm),125.85
2,Quarterly Revenue Growth (yoy),7.10%
3,Gross Profit (ttm),4.89B
4,EBITDA ,1.15B
5,Net Income Avi to Common (ttm),696.2M
6,Diluted EPS (ttm),8.94
7,Quarterly Earnings Growth (yoy),1.60%
,0,1
0,Total Cash (mrq),400.5M
1,Total Cash Per Share (mrq),5.29
2,Total Debt (mrq),3.16B
3,Total Debt/Equity (mrq),55.53
4,Current Ratio (mrq),1.74
5,Book Value Per Share (mrq),74.84
,0,1
0,Operating Cash Flow (ttm),799.3M
1,Levered Free Cash Flow (ttm),156.75M
,0,1
0,Beta (3Y Monthly) ,1.69
1,52-Week Change 3,-23.02%
2,S&P500 52-Week Change 3,4.27%
3,52 Week High 3,169.22
4,52 Week Low 3,86.46
5,50-Day Moving Average 3,112.23
6,200-Day Moving Average 3,116.05
,0,1
0,Avg Vol (3 month) 3,1.07M
1,Avg Vol (10 day) 3,818.27k
2,Shares Outstanding 5,75.74M
3,Float ,75.36M
4,% Held by Insiders 1,0.55%
5,% Held by Institutions 1,98.04%
6,"Shares Short (Feb 28, 2019) 4",1.78M
7,"Short Ratio (Feb 28, 2019) 4",1.97
8,"Short % of Float (Feb 28, 2019) 4",2.58%
9,"Short % of Shares Outstanding (Feb 28, 2019) 4",2.35%
10,"Shares Short (prior month Jan 31, 2019) 4",1.7M
,0,1
0,Forward Annual Dividend Rate 4,N/A
1,Forward Annual Dividend Yield 4,N/A
2,Trailing Annual Dividend Rate 3,0.15
3,Trailing Annual Dividend Yield 3,0.13%
4,5 Year Average Dividend Yield 4,0.13
5,Payout Ratio 4,0.84%
6,Dividend Date 3,"Mar 29, 2019"
7,Ex-Dividend Date 4,"Feb 27, 2018"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Oct 10, 1991"
