,0,1
0,Market Cap (intraday) 5,23.95B
1,Enterprise Value 3,30.4B
2,Trailing P/E ,13.40
3,Forward P/E 1,11.49
4,PEG Ratio (5 yr expected) 1,-1.42
5,Price/Sales (ttm),0.37
6,Price/Book (mrq),1.26
7,Enterprise Value/Revenue 3,0.47
8,Enterprise Value/EBITDA 6,10.61
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,2.81%
1,Operating Margin (ttm),2.99%
,0,1
0,Return on Assets (ttm),2.98%
1,Return on Equity (ttm),9.70%
,0,1
0,Revenue (ttm),64.34B
1,Revenue Per Share (ttm),114.08
2,Quarterly Revenue Growth (yoy),-0.80%
3,Gross Profit (ttm),4.18B
4,EBITDA ,2.86B
5,Net Income Avi to Common (ttm),1.81B
6,Diluted EPS (ttm),3.19
7,Quarterly Earnings Growth (yoy),-60.00%
,0,1
0,Total Cash (mrq),2B
1,Total Cash Per Share (mrq),3.58
2,Total Debt (mrq),8.39B
3,Total Debt/Equity (mrq),44.04
4,Current Ratio (mrq),1.75
5,Book Value Per Share (mrq),33.96
,0,1
0,Operating Cash Flow (ttm),-4.78B
1,Levered Free Cash Flow (ttm),1.1B
,0,1
0,Beta (3Y Monthly) ,0.86
1,52-Week Change 3,-5.39%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,52.07
4,52 Week Low 3,39.16
5,50-Day Moving Average 3,42.74
6,200-Day Moving Average 3,44.42
,0,1
0,Avg Vol (3 month) 3,3.49M
1,Avg Vol (10 day) 3,2.44M
2,Shares Outstanding 5,560.09M
3,Float ,557.74M
4,% Held by Insiders 1,0.32%
5,% Held by Institutions 1,80.37%
6,"Shares Short (Mar 29, 2019) 4",9.04M
7,"Short Ratio (Mar 29, 2019) 4",2.69
8,"Short % of Float (Mar 29, 2019) 4",1.81%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",1.61%
10,"Shares Short (prior month Feb 28, 2019) 4",9.92M
,0,1
0,Forward Annual Dividend Rate 4,1.4
1,Forward Annual Dividend Yield 4,3.25%
2,Trailing Annual Dividend Rate 3,1.34
3,Trailing Annual Dividend Yield 3,3.11%
4,5 Year Average Dividend Yield 4,2.63
5,Payout Ratio 4,42.01%
6,Dividend Date 3,"Mar 12, 2019"
7,Ex-Dividend Date 4,"Feb 15, 2019"
8,Last Split Factor (new per old) 2,1/1
9,Last Split Date 3,"Aug 30, 2001"
