,0,1
0,Market Cap (intraday) 5,25.43B
1,Enterprise Value 3,33.69B
2,Trailing P/E ,25.01
3,Forward P/E 1,22.08
4,PEG Ratio (5 yr expected) 1,2.03
5,Price/Sales (ttm),2.53
6,Price/Book (mrq),3.22
7,Enterprise Value/Revenue 3,3.36
8,Enterprise Value/EBITDA 6,12.07
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,10.33%
1,Operating Margin (ttm),16.71%
,0,1
0,Return on Assets (ttm),4.90%
1,Return on Equity (ttm),13.06%
,0,1
0,Revenue (ttm),10.04B
1,Revenue Per Share (ttm),30.72
2,Quarterly Revenue Growth (yoy),-1.20%
3,Gross Profit (ttm),3.89B
4,EBITDA ,2.79B
5,Net Income Avi to Common (ttm),1.04B
6,Diluted EPS (ttm),3.16
7,Quarterly Earnings Growth (yoy),-54.70%
,0,1
0,Total Cash (mrq),70.5M
1,Total Cash Per Share (mrq),0.22
2,Total Debt (mrq),8.34B
3,Total Debt/Equity (mrq),105.14
4,Current Ratio (mrq),0.57
5,Book Value Per Share (mrq),24.58
,0,1
0,Operating Cash Flow (ttm),2.24B
1,Levered Free Cash Flow (ttm),851.46M
,0,1
0,Beta (3Y Monthly) ,0.57
1,52-Week Change 3,19.62%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,81.20
4,52 Week Low 3,64.13
5,50-Day Moving Average 3,79.08
6,200-Day Moving Average 3,75.60
,0,1
0,Avg Vol (3 month) 3,1.25M
1,Avg Vol (10 day) 3,1.18M
2,Shares Outstanding 5,321.68M
3,Float ,212.28M
4,% Held by Insiders 1,0.17%
5,% Held by Institutions 1,96.87%
6,"Shares Short (Mar 29, 2019) 4",5.18M
7,"Short Ratio (Mar 29, 2019) 4",4.18
8,"Short % of Float (Mar 29, 2019) 4",2.44%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",1.61%
10,"Shares Short (prior month Feb 28, 2019) 4",5.87M
,0,1
0,Forward Annual Dividend Rate 4,1.5
1,Forward Annual Dividend Yield 4,1.87%
2,Trailing Annual Dividend Rate 3,1.44
3,Trailing Annual Dividend Yield 3,1.83%
4,5 Year Average Dividend Yield 4,2.32
5,Payout Ratio 4,45.57%
6,Dividend Date 3,"Apr 15, 2019"
7,Ex-Dividend Date 4,"Mar 29, 2019"
8,Last Split Factor (new per old) 2,2/3
9,Last Split Date 3,"Mar 19, 2007"
