,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,13.0,13.0,14.0,16.0
1,Avg. Estimate,0.22,0.22,1.02,1.93
2,Low Estimate,0.15,0.15,0.75,1.3
3,High Estimate,0.29,0.28,1.2,3.15
4,Year Ago EPS,0.27,-0.5,0.41,1.02
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,12,12,17,17
1,Avg. Estimate,481.89M,485.16M,1.95B,2.09B
2,Low Estimate,475.7M,478.29M,1.82B,2.04B
3,High Estimate,489.46M,492.3M,2.01B,2.24B
4,Year Ago Sales,458.3M,456.32M,1.87B,1.95B
5,Sales Growth (year/est),5.10%,6.30%,4.70%,6.90%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,0.2,0.18,0.25,0.44
1,EPS Actual,0.27,-0.5,0.14,0.5
2,Difference,0.07,-0.68,-0.11,0.06
3,Surprise %,35.00%,-377.80%,-44.00%,13.60%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,0.22,0.22,1.02,1.93
1,7 Days Ago,0.22,0.23,1.04,1.93
2,30 Days Ago,0.23,0.23,1.05,1.94
3,60 Days Ago,0.38,0.36,1.69,2.23
4,90 Days Ago,0.37,0.37,1.67,2.14
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,N/A,N/A,N/A
1,Up Last 30 Days,N/A,N/A,N/A,1
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,1,1,1,1
,Growth Estimates,SBAC,Industry,Sector,S&P 500
0,Current Qtr.,-18.50%,N/A,N/A,-0.00
1,Next Qtr.,144.00%,N/A,N/A,0.04
2,Current Year,148.80%,N/A,N/A,0.05
3,Next Year,89.20%,N/A,N/A,0.11
4,Next 5 Years (per annum),85.31%,N/A,N/A,0.10
5,Past 5 Years (per annum),27.76%,N/A,N/A,N/A
