,0,1
0,Market Cap (intraday) 5,22.01B
1,Enterprise Value 3,32.94B
2,Trailing P/E ,17.44
3,Forward P/E 1,19.87
4,PEG Ratio (5 yr expected) 1,4.50
5,Price/Sales (ttm),2.87
6,Price/Book (mrq),2.26
7,Enterprise Value/Revenue 3,4.29
8,Enterprise Value/EBITDA 6,13.14
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,16.54%
1,Operating Margin (ttm),21.95%
,0,1
0,Return on Assets (ttm),3.37%
1,Return on Equity (ttm),13.40%
,0,1
0,Revenue (ttm),7.67B
1,Revenue Per Share (ttm),24.31
2,Quarterly Revenue Growth (yoy),2.50%
3,Gross Profit (ttm),2.78B
4,EBITDA ,2.51B
5,Net Income Avi to Common (ttm),1.27B
6,Diluted EPS (ttm),4.00
7,Quarterly Earnings Growth (yoy),16.00%
,0,1
0,Total Cash (mrq),29.8M
1,Total Cash Per Share (mrq),0.09
2,Total Debt (mrq),10.87B
3,Total Debt/Equity (mrq),111.44
4,Current Ratio (mrq),0.59
5,Book Value Per Share (mrq),30.82
,0,1
0,Operating Cash Flow (ttm),2.33B
1,Levered Free Cash Flow (ttm),-399.51M
,0,1
0,Beta (3Y Monthly) ,-0.07
1,52-Week Change 3,3.55%
2,S&P500 52-Week Change 3,2.56%
3,52 Week High 3,72.09
4,52 Week Low 3,58.48
5,50-Day Moving Average 3,68.29
6,200-Day Moving Average 3,65.17
,0,1
0,Avg Vol (3 month) 3,1.94M
1,Avg Vol (10 day) 3,2.39M
2,Shares Outstanding 5,315.53M
3,Float ,314.82M
4,% Held by Insiders 1,0.19%
5,% Held by Institutions 1,75.21%
6,"Shares Short (Oct 15, 2018) 4",11.65M
7,"Short Ratio (Oct 15, 2018) 4",5.47
8,"Short % of Float (Oct 15, 2018) 4",4.15%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",3.69%
10,"Shares Short (prior month Sep 14, 2018) 4",11.43M
,0,1
0,Forward Annual Dividend Rate 4,2.21
1,Forward Annual Dividend Yield 4,3.17%
2,Trailing Annual Dividend Rate 3,2.14
3,Trailing Annual Dividend Yield 3,3.07%
4,5 Year Average Dividend Yield 4,3.19
5,Payout Ratio 4,53.63%
6,Dividend Date 3,"Dec 1, 2018"
7,Ex-Dividend Date 4,"Nov 13, 2018"
8,Last Split Factor (new per old) 2,2/1
9,Last Split Date 3,"Mar 2, 2011"
