,0,1
0,Market Cap (intraday) 5,18.92B
1,Enterprise Value 3,23.93B
2,Trailing P/E ,47.17
3,Forward P/E 1,49.87
4,PEG Ratio (5 yr expected) 1,7.02
5,Price/Sales (ttm),13.05
6,Price/Book (mrq),2.93
7,Enterprise Value/Revenue 3,16.51
8,Enterprise Value/EBITDA 6,24.43
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,26.92%
1,Operating Margin (ttm),34.47%
,0,1
0,Return on Assets (ttm),2.51%
1,Return on Equity (ttm),6.43%
,0,1
0,Revenue (ttm),1.45B
1,Revenue Per Share (ttm),21.95
2,Quarterly Revenue Growth (yoy),-5.00%
3,Gross Profit (ttm),1.06B
4,EBITDA ,979.54M
5,Net Income Avi to Common (ttm),390.15M
6,Diluted EPS (ttm),5.90
7,Quarterly Earnings Growth (yoy),13.70%
,0,1
0,Total Cash (mrq),140.26M
1,Total Cash Per Share (mrq),2.13
2,Total Debt (mrq),5.61B
3,Total Debt/Equity (mrq),87.19
4,Current Ratio (mrq),0.30
5,Book Value Per Share (mrq),95.11
,0,1
0,Operating Cash Flow (ttm),826.55M
1,Levered Free Cash Flow (ttm),674.17M
,0,1
0,Beta (3Y Monthly) ,0.44
1,52-Week Change 3,15.72%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,294.61
4,52 Week Low 3,226.22
5,50-Day Moving Average 3,286.88
6,200-Day Moving Average 3,265.06
,0,1
0,Avg Vol (3 month) 3,293.05k
1,Avg Vol (10 day) 3,289.33k
2,Shares Outstanding 5,65.69M
3,Float ,64.3M
4,% Held by Insiders 1,2.18%
5,% Held by Institutions 1,98.80%
6,"Shares Short (Mar 29, 2019) 4",948.36k
7,"Short Ratio (Mar 29, 2019) 4",3.37
8,"Short % of Float (Mar 29, 2019) 4",1.98%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",1.44%
10,"Shares Short (prior month Feb 28, 2019) 4",859.75k
,0,1
0,Forward Annual Dividend Rate 4,7.8
1,Forward Annual Dividend Yield 4,2.70%
2,Trailing Annual Dividend Rate 3,7.44
3,Trailing Annual Dividend Yield 3,2.71%
4,5 Year Average Dividend Yield 4,2.69
5,Payout Ratio 4,126.10%
6,Dividend Date 3,"Apr 12, 2019"
7,Ex-Dividend Date 4,"Mar 28, 2019"
8,Last Split Factor (new per old) 2,N/A
9,Last Split Date 3,N/A
