,0,1
0,Market Cap (intraday) 5,20.33B
1,Enterprise Value 3,18.34B
2,Trailing P/E ,13.60
3,Forward P/E 1,13.18
4,PEG Ratio (5 yr expected) 1,1.42
5,Price/Sales (ttm),4.72
6,Price/Book (mrq),11.77
7,Enterprise Value/Revenue 3,4.26
8,Enterprise Value/EBITDA 6,10.49
,0,1
0,Fiscal Year Ends ,"Jun 30, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,33.01%
1,Operating Margin (ttm),39.15%
,0,1
0,Return on Assets (ttm),19.13%
1,Return on Equity (ttm),100.64%
,0,1
0,Revenue (ttm),4.3B
1,Revenue Per Share (ttm),27.80
2,Quarterly Revenue Growth (yoy),14.80%
3,Gross Profit (ttm),2.59B
4,EBITDA ,1.75B
5,Net Income Avi to Common (ttm),1.42B
6,Diluted EPS (ttm),9.13
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),2.69B
1,Total Cash Per Share (mrq),17.8
2,Total Debt (mrq),2.24B
3,Total Debt/Equity (mrq),140.11
4,Current Ratio (mrq),3.03
5,Book Value Per Share (mrq),10.56
,0,1
0,Operating Cash Flow (ttm),1.39B
1,Levered Free Cash Flow (ttm),898.76M
,0,1
0,Beta (3Y Monthly) ,1.39
1,52-Week Change 3,22.50%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,125.84
4,52 Week Low 3,80.65
5,50-Day Moving Average 3,120.25
6,200-Day Moving Average 3,102.59
,0,1
0,Avg Vol (3 month) 3,1.61M
1,Avg Vol (10 day) 3,1.36M
2,Shares Outstanding 5,163.66M
3,Float ,151.09M
4,% Held by Insiders 1,0.26%
5,% Held by Institutions 1,95.61%
6,"Shares Short (Mar 29, 2019) 4",4.42M
7,"Short Ratio (Mar 29, 2019) 4",3.02
8,"Short % of Float (Mar 29, 2019) 4",3.22%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",2.70%
10,"Shares Short (prior month Feb 28, 2019) 4",7.56M
,0,1
0,Forward Annual Dividend Rate 4,3
1,Forward Annual Dividend Yield 4,2.51%
2,Trailing Annual Dividend Rate 3,2.84
3,Trailing Annual Dividend Yield 3,2.30%
4,5 Year Average Dividend Yield 4,2.69
5,Payout Ratio 4,31.11%
6,Dividend Date 3,"Mar 1, 2019"
7,Ex-Dividend Date 4,"Feb 14, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Jan 19, 2000"
