,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,9.0,9.0,9.0,8.0
1,Avg. Estimate,1.67,1.93,8.49,9.42
2,Low Estimate,1.62,1.82,8.32,8.3
3,High Estimate,1.79,2.1,8.67,10.39
4,Year Ago EPS,2.02,2.22,8.0,8.49
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,9,9,9,8
1,Avg. Estimate,1.08B,1.22B,4.51B,5.25B
2,Low Estimate,1.07B,1.18B,4.46B,4.99B
3,High Estimate,1.1B,1.26B,4.57B,5.46B
4,Year Ago Sales,1.02B,1.07B,4.04B,4.51B
5,Sales Growth (year/est),5.70%,13.90%,11.80%,16.30%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,1.99,2.14,2.21,2.2
1,EPS Actual,2.02,2.22,2.46,2.44
2,Difference,0.03,0.08,0.25,0.24
3,Surprise %,1.50%,3.70%,11.30%,10.90%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,1.67,1.93,8.49,9.42
1,7 Days Ago,1.67,1.93,8.49,9.42
2,30 Days Ago,1.65,1.93,8.47,9.58
3,60 Days Ago,1.57,1.75,8.33,8.84
4,90 Days Ago,2.09,2.13,8.88,8.99
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,1,N/A,1,N/A
1,Up Last 30 Days,1,N/A,2,1
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,1,N/A,1
,Growth Estimates,KLAC,Industry,Sector,S&P 500
0,Current Qtr.,-17.30%,N/A,N/A,-0.02
1,Next Qtr.,-13.10%,N/A,N/A,0.04
2,Current Year,6.10%,N/A,N/A,0.05
3,Next Year,11.00%,N/A,N/A,0.11
4,Next 5 Years (per annum),10.17%,N/A,N/A,0.10
5,Past 5 Years (per annum),30.07%,N/A,N/A,N/A
