,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,20.0,19.0,22.0,21.0
1,Avg. Estimate,2.08,3.15,11.25,12.47
2,Low Estimate,2.02,2.8,10.15,11.12
3,High Estimate,2.25,3.32,12.01,13.51
4,Year Ago EPS,3.01,3.51,12.33,11.25
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,17,17,19,18
1,Avg. Estimate,2.5B,2.7B,10.36B,10.65B
2,Low Estimate,2.41B,2.58B,10.15B,10.36B
3,High Estimate,2.59B,2.77B,10.56B,10.95B
4,Year Ago Sales,2.41B,2.58B,9.98B,10.36B
5,Sales Growth (year/est),3.70%,4.60%,3.70%,2.80%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,3,3.9,3.58,2.49
1,EPS Actual,3.01,3.51,3.29,2.53
2,Difference,0.01,-0.39,-0.29,0.04
3,Surprise %,0.30%,-10.00%,-8.10%,1.60%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,2.08,3.15,11.25,12.47
1,7 Days Ago,2.08,3.15,11.25,12.47
2,30 Days Ago,2.09,3.15,11.25,12.49
3,60 Days Ago,2.09,3.15,11.26,12.48
4,90 Days Ago,2.3,3.25,11.68,12.99
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,1,1,1
1,Up Last 30 Days,N/A,1,1,1
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,1,N/A,N/A,N/A
,Growth Estimates,MHK,Industry,Sector,S&P 500
0,Current Qtr.,-30.90%,N/A,N/A,-0.02
1,Next Qtr.,-10.30%,N/A,N/A,0.04
2,Current Year,-8.80%,N/A,N/A,0.05
3,Next Year,10.80%,N/A,N/A,0.11
4,Next 5 Years (per annum),3.20%,N/A,N/A,0.10
5,Past 5 Years (per annum),14.22%,N/A,N/A,N/A
