,0,1
0,Market Cap (intraday) 5,82.74B
1,Enterprise Value 3,125.08B
2,Trailing P/E ,13.26
3,Forward P/E 1,11.65
4,PEG Ratio (5 yr expected) 1,1.87
5,Price/Sales (ttm),4.04
6,Price/Book (mrq),1.88
7,Enterprise Value/Revenue 3,6.11
8,Enterprise Value/EBITDA 6,N/A
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,32.55%
1,Operating Margin (ttm),38.46%
,0,1
0,Return on Assets (ttm),1.45%
1,Return on Equity (ttm),13.50%
,0,1
0,Revenue (ttm),20.49B
1,Revenue Per Share (ttm),12.37
2,Quarterly Revenue Growth (yoy),4.90%
3,Gross Profit (ttm),20.04B
4,EBITDA ,N/A
5,Net Income Avi to Common (ttm),6.37B
6,Diluted EPS (ttm),3.83
7,Quarterly Earnings Growth (yoy),16.70%
,0,1
0,Total Cash (mrq),20.02B
1,Total Cash Per Share (mrq),12.29
2,Total Debt (mrq),56.32B
3,Total Debt/Equity (mrq),N/A
4,Current Ratio (mrq),N/A
5,Book Value Per Share (mrq),27.02
,0,1
0,Operating Cash Flow (ttm),6.38B
1,Levered Free Cash Flow (ttm),N/A
,0,1
0,Beta (3Y Monthly) ,1.02
1,52-Week Change 3,-4.50%
2,S&P500 52-Week Change 3,6.68%
3,52 Week High 3,58.50
4,52 Week Low 3,48.49
5,50-Day Moving Average 3,53.82
6,200-Day Moving Average 3,51.91
,0,1
0,Avg Vol (3 month) 3,6.23M
1,Avg Vol (10 day) 3,8.22M
2,Shares Outstanding 5,1.63B
3,Float ,1.52B
4,% Held by Insiders 1,0.14%
5,% Held by Institutions 1,75.99%
6,"Shares Short (Sep 28, 2018) 4",15.31M
7,"Short Ratio (Sep 28, 2018) 4",2.79
8,"Short % of Float (Sep 28, 2018) 4",0.93%
9,"Short % of Shares Outstanding (Sep 28, 2018) 4",0.94%
10,"Shares Short (prior month Aug 31, 2018) 4",15.76M
,0,1
0,Forward Annual Dividend Rate 4,1.48
1,Forward Annual Dividend Yield 4,2.86%
2,Trailing Annual Dividend Rate 3,1.20
3,Trailing Annual Dividend Yield 3,2.32%
4,5 Year Average Dividend Yield 4,2.25
5,Payout Ratio 4,31.33%
6,Dividend Date 3,"Oct 15, 2018"
7,Ex-Dividend Date 4,"Sep 27, 2018"
8,Last Split Factor (new per old) 2,1265/1000
9,Last Split Date 3,"Feb 27, 2001"
