,0,1
0,Market Cap (intraday) 5,82.42B
1,Enterprise Value 3,97.08B
2,Trailing P/E ,N/A
3,Forward P/E 1,24.41
4,PEG Ratio (5 yr expected) 1,0.77
5,Price/Sales (ttm),2.56
6,Price/Book (mrq),2.26
7,Enterprise Value/Revenue 3,3.01
8,Enterprise Value/EBITDA 6,14.04
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,-2.34%
1,Operating Margin (ttm),10.26%
,0,1
0,Return on Assets (ttm),2.85%
1,Return on Equity (ttm),-1.94%
,0,1
0,Revenue (ttm),32.21B
1,Revenue Per Share (ttm),23.25
2,Quarterly Revenue Growth (yoy),11.30%
3,Gross Profit (ttm),4.14B
4,EBITDA ,6.92B
5,Net Income Avi to Common (ttm),-755M
6,Diluted EPS (ttm),-0.55
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),3.05B
1,Total Cash Per Share (mrq),2.2
2,Total Debt (mrq),17.6B
3,Total Debt/Equity (mrq),47.70
4,Current Ratio (mrq),1.12
5,Book Value Per Share (mrq),26.36
,0,1
0,Operating Cash Flow (ttm),5.7B
1,Levered Free Cash Flow (ttm),2.84B
,0,1
0,Beta (3Y Monthly) ,0.90
1,52-Week Change 3,-11.18%
2,S&P500 52-Week Change 3,8.19%
3,52 Week High 3,80.35
4,52 Week Low 3,58.30
5,50-Day Moving Average 3,61.69
6,200-Day Moving Average 3,66.18
,0,1
0,Avg Vol (3 month) 3,7.27M
1,Avg Vol (10 day) 3,8.51M
2,Shares Outstanding 5,1.38B
3,Float ,1.38B
4,% Held by Insiders 1,0.08%
5,% Held by Institutions 1,80.45%
6,"Shares Short (Sep 28, 2018) 4",16.26M
7,"Short Ratio (Sep 28, 2018) 4",1.85
8,"Short % of Float (Sep 28, 2018) 4",1.17%
9,"Short % of Shares Outstanding (Sep 28, 2018) 4",1.17%
10,"Shares Short (prior month Aug 31, 2018) 4",17.68M
,0,1
0,Forward Annual Dividend Rate 4,2
1,Forward Annual Dividend Yield 4,3.29%
2,Trailing Annual Dividend Rate 3,2.00
3,Trailing Annual Dividend Yield 3,3.37%
4,5 Year Average Dividend Yield 4,2.34
5,Payout Ratio 4,N/A
6,Dividend Date 3,"Oct 12, 2018"
7,Ex-Dividend Date 4,"Sep 4, 2018"
8,Last Split Factor (new per old) 2,2/1
9,Last Split Date 3,"Apr 10, 2006"
