,assoc,values
0,they buy,oregon public employees retirement fund increased holdings shares acuity brands inc. nyse ayi 147.7 second quarter according company recent filing securities exchange commission .
1,they buy,"firm owned 25,974 shares electronics maker stock purchasing additional 15,488 shares period ."
2,they buy,"oregon public employees retirement fund owned 0.06 acuity brands worth 3,010,000 recent filing securities exchange commission ."
3,they buy,number institutional investors also made changes positions stock .
4,they buy,wells fargo company mn grew holdings acuity brands 86.0 1st quarter .
5,they buy,"wells fargo company mn owns 1,062,573 shares electronics maker stock valued 147,899,000 buying additional 491,181 shares last quarter ."
6,they buy,sumitomo mitsui trust holdings inc. boosted holdings shares acuity brands 4.2 1st quarter .
7,they buy,"sumitomo mitsui trust holdings inc. owns 160,771 shares electronics maker stock worth 22,378,000 purchasing additional 6,541 shares period ."
8,they buy,sg americas securities llc boosted holdings shares acuity brands 107.3 1st quarter .
9,they buy,"sg americas securities llc owns 18,980 shares electronics maker stock worth 2,642,000 purchasing additional 9,825 shares period ."
10,they buy,dekabank deutsche girozentrale boosted holdings shares acuity brands 10.8 1st quarter .
11,they buy,"dekabank deutsche girozentrale owns 6,301 shares electronics maker stock worth 900,000 purchasing additional 615 shares period ."
12,they buy,finally victory capital management inc. boosted holdings shares acuity brands 90.7 1st quarter .
13,they buy,"victory capital management inc. owns 12,527 shares electronics maker stock worth 1,744,000 purchasing additional 5,957 shares period ."
14,they buy,shares ayi stock opened 161.63 wednesday .
15,they buy,acuity brands inc. 52-week low 109.98 52-week high 186.99 .
16,they buy,company debt-to-equity ratio 0.22 current ratio 1.65 quick ratio 1.04. company market cap 6.54 billion p/e ratio 19.91 price-to-earnings-growth ratio 2.06 beta 1.42 .
17,they buy,acuity brands nyse ayi last issued quarterly earnings results tuesday july 3rd .
18,they buy,electronics maker reported 2.37 earnings per share eps quarter topping zacks consensus estimate 2.17 0.20 .
19,they buy,firm revenue 944.10 million quarter compared analyst estimates 900.46 million .
20,they buy,acuity brands return equity 20.49 net margin 9.28 .
21,they buy,acuity brands quarterly revenue 5.9 compared quarter last year .
22,they buy,period last year company earned 2.15 eps .
23,they buy,research analysts expect acuity brands inc. post 8.27 eps current year .
24,they buy,number brokerages recently commented ayi .
