,0,1
0,Market Cap (intraday) 5,71.05B
1,Enterprise Value 3,78.69B
2,Trailing P/E ,11.80
3,Forward P/E 1,13.77
4,PEG Ratio (5 yr expected) 1,-10.62
5,Price/Sales (ttm),1.90
6,Price/Book (mrq),2.24
7,Enterprise Value/Revenue 3,2.10
8,Enterprise Value/EBITDA 6,5.01
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,16.69%
1,Operating Margin (ttm),25.87%
,0,1
0,Return on Assets (ttm),8.46%
1,Return on Equity (ttm),20.06%
,0,1
0,Revenue (ttm),37.49B
1,Revenue Per Share (ttm),32.14
2,Quarterly Revenue Growth (yoy),19.90%
3,Gross Profit (ttm),19.22B
4,EBITDA ,15.71B
5,Net Income Avi to Common (ttm),6.26B
6,Diluted EPS (ttm),5.32
7,Quarterly Earnings Growth (yoy),18.30%
,0,1
0,Total Cash (mrq),7.62B
1,Total Cash Per Share (mrq),6.72
2,Total Debt (mrq),14.97B
3,Total Debt/Equity (mrq),46.68
4,Current Ratio (mrq),1.79
5,Book Value Per Share (mrq),28.06
,0,1
0,Operating Cash Flow (ttm),12.93B
1,Levered Free Cash Flow (ttm),6.36B
,0,1
0,Beta (3Y Monthly) ,0.70
1,52-Week Change 3,-2.34%
2,S&P500 52-Week Change 3,10.50%
3,52 Week High 3,80.24
4,52 Week Low 3,56.75
5,50-Day Moving Average 3,66.48
6,200-Day Moving Average 3,66.87
,0,1
0,Avg Vol (3 month) 3,6.89M
1,Avg Vol (10 day) 3,7.9M
2,Shares Outstanding 5,1.13B
3,Float ,1.13B
4,% Held by Insiders 1,0.09%
5,% Held by Institutions 1,75.12%
6,"Shares Short (Apr 15, 2019) 4",11.77M
7,"Short Ratio (Apr 15, 2019) 4",1.66
8,"Short % of Float (Apr 15, 2019) 4",1.04%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",1.04%
10,"Shares Short (prior month Mar 15, 2019) 4",12.91M
,0,1
0,Forward Annual Dividend Rate 4,1.22
1,Forward Annual Dividend Yield 4,1.83%
2,Trailing Annual Dividend Rate 3,1.16
3,Trailing Annual Dividend Yield 3,1.81%
4,5 Year Average Dividend Yield 4,3.32
5,Payout Ratio 4,21.80%
6,Dividend Date 3,"Mar 1, 2019"
7,Ex-Dividend Date 4,"Feb 8, 2019"
8,Last Split Factor (new per old) 2,1000000/1311791
9,Last Split Date 3,"May 1, 2012"
