,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2019),Next Year (2020)
0,No. of Analysts,19.0,18.0,23.0,22.0
1,Avg. Estimate,2.53,2.42,11.37,12.43
2,Low Estimate,2.45,2.2,10.41,11.3
3,High Estimate,2.65,2.66,11.86,13.4
4,Year Ago EPS,2.24,2.15,10.42,11.37
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2019),Next Year (2020)
0,No. of Analysts,16,16,18,17
1,Avg. Estimate,3.54B,3.5B,14.76B,15.22B
2,Low Estimate,3.5B,3.45B,14.65B,14.98B
3,High Estimate,3.58B,3.57B,14.96B,15.52B
4,Year Ago Sales,3.36B,3.37B,14.3B,14.76B
5,Sales Growth (year/est),5.30%,3.80%,3.20%,3.20%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,2.04,2.07,2.62,2.91
1,EPS Actual,2.24,2.15,2.8,3.22
2,Difference,0.2,0.08,0.18,0.31
3,Surprise %,9.80%,3.90%,6.90%,10.70%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2019),Next Year (2020)
0,Current Estimate,2.53,2.42,11.37,12.43
1,7 Days Ago,2.53,2.42,11.37,12.43
2,30 Days Ago,2.52,2.42,11.41,12.47
3,60 Days Ago,2.52,2.42,11.39,12.44
4,90 Days Ago,2.6,2.39,11.47,12.5
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,N/A,N/A,N/A
1,Up Last 30 Days,3,2,3,4
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,N/A,N/A
,Growth Estimates,PH,Industry,Sector,S&P 500
0,Current Qtr.,12.90%,N/A,N/A,0.48
1,Next Qtr.,12.60%,N/A,N/A,0.40
2,Current Year,9.10%,N/A,N/A,0.21
3,Next Year,9.30%,N/A,N/A,0.10
4,Next 5 Years (per annum),8.34%,N/A,N/A,0.11
5,Past 5 Years (per annum),10.48%,N/A,N/A,N/A
