,0,1
0,Market Cap (intraday) 5,20.08B
1,Enterprise Value 3,24.23B
2,Trailing P/E ,19.37
3,Forward P/E 1,12.20
4,PEG Ratio (5 yr expected) 1,1.55
5,Price/Sales (ttm),1.40
6,Price/Book (mrq),3.43
7,Enterprise Value/Revenue 3,1.69
8,Enterprise Value/EBITDA 6,9.97
,0,1
0,Fiscal Year Ends ,"Jun 30, 2018"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,7.42%
1,Operating Margin (ttm),13.73%
,0,1
0,Return on Assets (ttm),7.97%
1,Return on Equity (ttm),19.07%
,0,1
0,Revenue (ttm),14.3B
1,Revenue Per Share (ttm),107.53
2,Quarterly Revenue Growth (yoy),9.20%
3,Gross Profit (ttm),3.58B
4,EBITDA ,2.43B
5,Net Income Avi to Common (ttm),1.06B
6,Diluted EPS (ttm),7.83
7,Quarterly Earnings Growth (yoy),20.40%
,0,1
0,Total Cash (mrq),855.13M
1,Total Cash Per Share (mrq),6.46
2,Total Debt (mrq),4.96B
3,Total Debt/Equity (mrq),84.51
4,Current Ratio (mrq),1.59
5,Book Value Per Share (mrq),44.25
,0,1
0,Operating Cash Flow (ttm),1.6B
1,Levered Free Cash Flow (ttm),1.29B
,0,1
0,Beta (3Y Monthly) ,1.25
1,52-Week Change 3,-18.51%
2,S&P500 52-Week Change 3,4.00%
3,52 Week High 3,212.80
4,52 Week Low 3,143.00
5,50-Day Moving Average 3,173.77
6,200-Day Moving Average 3,170.30
,0,1
0,Avg Vol (3 month) 3,1.17M
1,Avg Vol (10 day) 3,1.79M
2,Shares Outstanding 5,132.42M
3,Float ,131.58M
4,% Held by Insiders 1,0.46%
5,% Held by Institutions 1,84.09%
6,"Shares Short (Oct 15, 2018) 4",2.82M
7,"Short Ratio (Oct 15, 2018) 4",2.47
8,"Short % of Float (Oct 15, 2018) 4",2.14%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",2.13%
10,"Shares Short (prior month Sep 14, 2018) 4",2.94M
,0,1
0,Forward Annual Dividend Rate 4,3.04
1,Forward Annual Dividend Yield 4,2.09%
2,Trailing Annual Dividend Rate 3,2.74
3,Trailing Annual Dividend Yield 3,1.85%
4,5 Year Average Dividend Yield 4,1.79
5,Payout Ratio 4,34.99%
6,Dividend Date 3,"Dec 7, 2018"
7,Ex-Dividend Date 4,"Nov 8, 2018"
8,Last Split Factor (new per old) 2,3/2
9,Last Split Date 3,"Oct 2, 2007"
