,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,28.0,28.0,28.0,30.0
1,Avg. Estimate,1.39,1.42,5.6,5.86
2,Low Estimate,1.34,1.35,5.48,5.61
3,High Estimate,1.44,1.49,5.77,6.15
4,Year Ago EPS,1.06,1.09,4.09,5.6
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,14,13,15,16
1,Avg. Estimate,2.35B,2.39B,9.33B,9.71B
2,Low Estimate,2.32B,2.34B,9.25B,9.48B
3,High Estimate,2.38B,2.42B,9.42B,9.94B
4,Year Ago Sales,2.31B,2.31B,9.13B,9.33B
5,Sales Growth (year/est),1.60%,3.60%,2.10%,4.10%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,1.05,1.05,1.11,1.31
1,EPS Actual,1.06,1.09,1.29,1.49
2,Difference,0.01,0.04,0.18,0.18
3,Surprise %,1.00%,3.80%,16.20%,13.70%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,1.39,1.42,5.6,5.86
1,7 Days Ago,1.4,1.42,5.61,5.87
2,30 Days Ago,1.41,1.43,5.63,5.9
3,60 Days Ago,1.41,1.43,5.63,5.9
4,90 Days Ago,1.36,1.37,5.33,5.71
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,N/A,5,3,4
1,Up Last 30 Days,2,7,5,4
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,7,4,4,3
,Growth Estimates,STI,Industry,Sector,S&P 500
0,Current Qtr.,31.10%,N/A,N/A,0.32
1,Next Qtr.,30.30%,N/A,N/A,0.43
2,Current Year,36.90%,N/A,N/A,0.24
3,Next Year,4.60%,N/A,N/A,0.27
4,Next 5 Years (per annum),13.15%,N/A,N/A,0.11
5,Past 5 Years (per annum),11.73%,N/A,N/A,N/A
