,0,1
0,Market Cap (intraday) 5,1.06T
1,Enterprise Value 3,1.12T
2,Trailing P/E ,19.83
3,Forward P/E 1,15.89
4,PEG Ratio (5 yr expected) 1,1.55
5,Price/Sales (ttm),4.14
6,Price/Book (mrq),9.22
7,Enterprise Value/Revenue 3,4.39
8,Enterprise Value/EBITDA 6,14.25
,0,1
0,Fiscal Year Ends ,"Sep 30, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,21.98%
1,Operating Margin (ttm),26.60%
,0,1
0,Return on Assets (ttm),12.22%
1,Return on Equity (ttm),45.37%
,0,1
0,Revenue (ttm),255.27B
1,Revenue Per Share (ttm),50.63
2,Quarterly Revenue Growth (yoy),17.30%
3,Gross Profit (ttm),88.19B
4,EBITDA ,78.53B
5,Net Income Avi to Common (ttm),56.12B
6,Diluted EPS (ttm),11.04
7,Quarterly Earnings Growth (yoy),32.10%
,0,1
0,Total Cash (mrq),70.97B
1,Total Cash Per Share (mrq),14.69
2,Total Debt (mrq),114.6B
3,Total Debt/Equity (mrq),99.70
4,Current Ratio (mrq),1.31
5,Book Value Per Share (mrq),23.74
,0,1
0,Operating Cash Flow (ttm),73.03B
1,Levered Free Cash Flow (ttm),41.44B
,0,1
0,Beta (3Y Monthly) ,1.27
1,52-Week Change 3,27.81%
2,S&P500 52-Week Change 3,4.00%
3,52 Week High 3,233.47
4,52 Week Low 3,150.24
5,50-Day Moving Average 3,221.17
6,200-Day Moving Average 3,200.58
,0,1
0,Avg Vol (3 month) 3,33.38M
1,Avg Vol (10 day) 3,38.31M
2,Shares Outstanding 5,4.83B
3,Float ,4.57B
4,% Held by Insiders 1,0.07%
5,% Held by Institutions 1,61.33%
6,"Shares Short (Oct 15, 2018) 4",40.15M
7,"Short Ratio (Oct 15, 2018) 4",1.18
8,"Short % of Float (Oct 15, 2018) 4",0.79%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",0.83%
10,"Shares Short (prior month Sep 14, 2018) 4",46.82M
,0,1
0,Forward Annual Dividend Rate 4,2.92
1,Forward Annual Dividend Yield 4,1.37%
2,Trailing Annual Dividend Rate 3,2.62
3,Trailing Annual Dividend Yield 3,1.23%
4,5 Year Average Dividend Yield 4,1.75
5,Payout Ratio 4,23.69%
6,Dividend Date 3,"Aug 16, 2018"
7,Ex-Dividend Date 4,"Aug 10, 2018"
8,Last Split Factor (new per old) 2,7/1
9,Last Split Date 3,"Jun 9, 2014"
