,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,14.0,14.0,16.0,16.0
1,Avg. Estimate,0.92,1.2,3.66,4.12
2,Low Estimate,0.91,1.14,3.6,4.0
3,High Estimate,0.95,1.23,3.71,4.37
4,Year Ago EPS,0.73,0.97,2.9,3.66
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,12,12,14,15
1,Avg. Estimate,676.43M,759.83M,2.79B,2.95B
2,Low Estimate,668.4M,749.03M,2.77B,2.9B
3,High Estimate,683M,771.2M,2.8B,3.02B
4,Year Ago Sales,554.5M,641.63M,2.26B,2.79B
5,Sales Growth (year/est),22.00%,18.40%,23.40%,5.90%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,0.72,0.94,0.61,0.86
1,EPS Actual,0.73,0.97,0.63,0.91
2,Difference,0.01,0.03,0.02,0.05
3,Surprise %,1.40%,3.20%,3.30%,5.80%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,0.92,1.2,3.66,4.12
1,7 Days Ago,0.92,1.2,3.66,4.12
2,30 Days Ago,0.92,1.2,3.66,4.12
3,60 Days Ago,0.92,1.2,3.66,4.11
4,90 Days Ago,0.92,1.2,3.61,4.02
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,N/A,N/A,N/A,N/A
1,Up Last 30 Days,2,1,1,1
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,1,N/A
,Growth Estimates,PKI,Industry,Sector,S&P 500
0,Current Qtr.,26.00%,N/A,N/A,0.48
1,Next Qtr.,23.70%,N/A,N/A,0.40
2,Current Year,26.20%,N/A,N/A,0.21
3,Next Year,12.60%,N/A,N/A,0.10
4,Next 5 Years (per annum),15.78%,N/A,N/A,0.11
5,Past 5 Years (per annum),8.17%,N/A,N/A,N/A
