,0,1
0,Market Cap (intraday) 5,9.49B
1,Enterprise Value 3,11.31B
2,Trailing P/E ,67.84
3,Forward P/E 1,20.80
4,PEG Ratio (5 yr expected) 1,1.45
5,Price/Sales (ttm),3.73
6,Price/Book (mrq),3.77
7,Enterprise Value/Revenue 3,4.45
8,Enterprise Value/EBITDA 6,22.29
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jul 1, 2018"
,0,1
0,Profit Margin ,5.51%
1,Operating Margin (ttm),14.31%
,0,1
0,Return on Assets (ttm),4.30%
1,Return on Equity (ttm),6.00%
,0,1
0,Revenue (ttm),2.54B
1,Revenue Per Share (ttm),23.08
2,Quarterly Revenue Growth (yoy),28.60%
3,Gross Profit (ttm),1.08B
4,EBITDA ,507.54M
5,Net Income Avi to Common (ttm),148.81M
6,Diluted EPS (ttm),1.26
7,Quarterly Earnings Growth (yoy),-68.60%
,0,1
0,Total Cash (mrq),163.39M
1,Total Cash Per Share (mrq),1.48
2,Total Debt (mrq),2B
3,Total Debt/Equity (mrq),79.50
4,Current Ratio (mrq),1.69
5,Book Value Per Share (mrq),22.74
,0,1
0,Operating Cash Flow (ttm),245.03M
1,Levered Free Cash Flow (ttm),183.98M
,0,1
0,Beta (3Y Monthly) ,1.42
1,52-Week Change 3,15.90%
2,S&P500 52-Week Change 3,2.56%
3,52 Week High 3,98.33
4,52 Week Low 3,69.21
5,50-Day Moving Average 3,91.63
6,200-Day Moving Average 3,82.01
,0,1
0,Avg Vol (3 month) 3,623.88k
1,Avg Vol (10 day) 3,717.78k
2,Shares Outstanding 5,110.73M
3,Float ,101.05M
4,% Held by Insiders 1,0.90%
5,% Held by Institutions 1,98.25%
6,"Shares Short (Oct 15, 2018) 4",2.92M
7,"Short Ratio (Oct 15, 2018) 4",4.91
8,"Short % of Float (Oct 15, 2018) 4",3.47%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",2.64%
10,"Shares Short (prior month Sep 14, 2018) 4",3.19M
,0,1
0,Forward Annual Dividend Rate 4,0.28
1,Forward Annual Dividend Yield 4,0.33%
2,Trailing Annual Dividend Rate 3,0.28
3,Trailing Annual Dividend Yield 3,0.33%
4,5 Year Average Dividend Yield 4,0.52
5,Payout Ratio 4,20.90%
6,Dividend Date 3,"Feb 8, 2019"
7,Ex-Dividend Date 4,"Jan 17, 2019"
8,Last Split Factor (new per old) 2,2/1
9,Last Split Date 3,"Jun 4, 2001"
