,0,1
0,Market Cap (intraday) 5,15.27B
1,Enterprise Value 3,27.2B
2,Trailing P/E ,23.19
3,Forward P/E 1,20.00
4,PEG Ratio (5 yr expected) 1,3.10
5,Price/Sales (ttm),2.22
6,Price/Book (mrq),3.21
7,Enterprise Value/Revenue 3,3.96
8,Enterprise Value/EBITDA 6,13.38
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,9.56%
1,Operating Margin (ttm),18.22%
,0,1
0,Return on Assets (ttm),3.29%
1,Return on Equity (ttm),14.22%
,0,1
0,Revenue (ttm),6.87B
1,Revenue Per Share (ttm),24.36
2,Quarterly Revenue Growth (yoy),2.90%
3,Gross Profit (ttm),2.4B
4,EBITDA ,2.03B
5,Net Income Avi to Common (ttm),657M
6,Diluted EPS (ttm),2.32
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),153M
1,Total Cash Per Share (mrq),0.54
2,Total Debt (mrq),11.78B
3,Total Debt/Equity (mrq),245.76
4,Current Ratio (mrq),0.94
5,Book Value Per Share (mrq),16.78
,0,1
0,Operating Cash Flow (ttm),1.7B
1,Levered Free Cash Flow (ttm),-631.63M
,0,1
0,Beta (3Y Monthly) ,0.26
1,52-Week Change 3,19.22%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,56.30
4,52 Week Low 3,42.52
5,50-Day Moving Average 3,54.87
6,200-Day Moving Average 3,51.94
,0,1
0,Avg Vol (3 month) 3,2.28M
1,Avg Vol (10 day) 3,2.08M
2,Shares Outstanding 5,283.74M
3,Float ,281.47M
4,% Held by Insiders 1,0.58%
5,% Held by Institutions 1,94.45%
6,"Shares Short (Mar 29, 2019) 4",6.33M
7,"Short Ratio (Mar 29, 2019) 4",2.7
8,"Short % of Float (Mar 29, 2019) 4",2.56%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",2.23%
10,"Shares Short (prior month Feb 28, 2019) 4",7.43M
,0,1
0,Forward Annual Dividend Rate 4,1.53
1,Forward Annual Dividend Yield 4,2.75%
2,Trailing Annual Dividend Rate 3,1.43
3,Trailing Annual Dividend Yield 3,2.64%
4,5 Year Average Dividend Yield 4,3.01
5,Payout Ratio 4,61.64%
6,Dividend Date 3,"May 31, 2019"
7,Ex-Dividend Date 4,"May 2, 2019"
8,Last Split Factor (new per old) 2,N/A
9,Last Split Date 3,N/A
