,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,10.0,10.0,15.0,17.0
1,Avg. Estimate,0.85,0.49,2.5,2.69
2,Low Estimate,0.78,0.42,2.47,2.66
3,High Estimate,0.94,0.54,2.52,2.83
4,Year Ago EPS,0.86,0.48,2.33,2.5
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,6,6,12,12
1,Avg. Estimate,2.01B,1.5B,6.94B,7.13B
2,Low Estimate,1.94B,1.41B,6.79B,6.91B
3,High Estimate,2.11B,1.55B,7.13B,7.34B
4,Year Ago Sales,1.95B,1.49B,6.87B,6.94B
5,Sales Growth (year/est),2.70%,0.50%,1.00%,2.60%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,0.82,0.41,0.58,0.4
1,EPS Actual,0.86,0.48,0.59,0.4
2,Difference,0.04,0.07,0.01,0
3,Surprise %,4.90%,17.10%,1.70%,0.00%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,0.85,0.49,2.5,2.69
1,7 Days Ago,0.87,0.47,2.5,2.69
2,30 Days Ago,0.87,0.45,2.5,2.69
3,60 Days Ago,0.87,0.45,2.5,2.68
4,90 Days Ago,0.88,0.46,2.5,2.68
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,N/A,N/A,N/A
1,Up Last 30 Days,1,1,N/A,1
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,1,1,1,N/A
,Growth Estimates,CMS,Industry,Sector,S&P 500
0,Current Qtr.,-1.20%,N/A,N/A,-0.02
1,Next Qtr.,2.10%,N/A,N/A,0.04
2,Current Year,7.30%,N/A,N/A,0.05
3,Next Year,7.60%,N/A,N/A,0.11
4,Next 5 Years (per annum),7.09%,N/A,N/A,0.10
5,Past 5 Years (per annum),6.07%,N/A,N/A,N/A
