,0,1
0,Market Cap (intraday) 5,105.94B
1,Enterprise Value 3,102.1B
2,Trailing P/E ,25.53
3,Forward P/E 1,21.09
4,PEG Ratio (5 yr expected) 1,2.65
5,Price/Sales (ttm),2.63
6,Price/Book (mrq),8.36
7,Enterprise Value/Revenue 3,2.53
8,Enterprise Value/EBITDA 6,15.54
,0,1
0,Fiscal Year Ends ,"Aug 31, 2018"
1,Most Recent Quarter (mrq),"Nov 30, 2018"
,0,1
0,Profit Margin ,10.45%
1,Operating Margin (ttm),14.85%
,0,1
0,Return on Assets (ttm),15.06%
1,Return on Equity (ttm),37.63%
,0,1
0,Revenue (ttm),40.29B
1,Revenue Per Share (ttm),63.53
2,Quarterly Revenue Growth (yoy),7.30%
3,Gross Profit (ttm),12.44B
4,EBITDA ,6.57B
5,Net Income Avi to Common (ttm),4.21B
6,Diluted EPS (ttm),6.51
7,Quarterly Earnings Growth (yoy),13.40%
,0,1
0,Total Cash (mrq),4.37B
1,Total Cash Per Share (mrq),6.85
2,Total Debt (mrq),24.62M
3,Total Debt/Equity (mrq),0.19
4,Current Ratio (mrq),1.33
5,Book Value Per Share (mrq),19.89
,0,1
0,Operating Cash Flow (ttm),6.05B
1,Levered Free Cash Flow (ttm),4.84B
,0,1
0,Beta (3Y Monthly) ,1.25
1,52-Week Change 3,2.18%
2,S&P500 52-Week Change 3,4.27%
3,52 Week High 3,175.64
4,52 Week Low 3,132.63
5,50-Day Moving Average 3,159.63
6,200-Day Moving Average 3,159.02
,0,1
0,Avg Vol (3 month) 3,2.15M
1,Avg Vol (10 day) 3,2.21M
2,Shares Outstanding 5,637.45M
3,Float ,636.09M
4,% Held by Insiders 1,0.24%
5,% Held by Institutions 1,76.22%
6,"Shares Short (Feb 28, 2019) 4",5.11M
7,"Short Ratio (Feb 28, 2019) 4",2.8
8,"Short % of Float (Feb 28, 2019) 4",0.80%
9,"Short % of Shares Outstanding (Feb 28, 2019) 4",0.80%
10,"Shares Short (prior month Jan 31, 2019) 4",5.89M
,0,1
0,Forward Annual Dividend Rate 4,2.92
1,Forward Annual Dividend Yield 4,1.75%
2,Trailing Annual Dividend Rate 3,2.79
3,Trailing Annual Dividend Yield 3,1.68%
4,5 Year Average Dividend Yield 4,1.96
5,Payout Ratio 4,42.86%
6,Dividend Date 3,"Nov 15, 2018"
7,Ex-Dividend Date 4,"Oct 17, 2018"
8,Last Split Factor (new per old) 2,1/10
9,Last Split Date 3,"Dec 30, 2011"
