,0,1
0,Market Cap (intraday) 5,8.12B
1,Enterprise Value 3,9.57B
2,Trailing P/E ,N/A
3,Forward P/E 1,15.54
4,PEG Ratio (5 yr expected) 1,-9.93
5,Price/Sales (ttm),1.98
6,Price/Book (mrq),1.58
7,Enterprise Value/Revenue 3,2.34
8,Enterprise Value/EBITDA 6,11.64
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,-39.05%
1,Operating Margin (ttm),11.99%
,0,1
0,Return on Assets (ttm),3.12%
1,Return on Equity (ttm),-25.77%
,0,1
0,Revenue (ttm),4.1B
1,Revenue Per Share (ttm),18.00
2,Quarterly Revenue Growth (yoy),5.00%
3,Gross Profit (ttm),2.19B
4,EBITDA ,822.9M
5,Net Income Avi to Common (ttm),-1.6B
6,Diluted EPS (ttm),-7.03
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),239.3M
1,Total Cash Per Share (mrq),1.08
2,Total Debt (mrq),1.8B
3,Total Debt/Equity (mrq),35.12
4,Current Ratio (mrq),1.69
5,Book Value Per Share (mrq),23.08
,0,1
0,Operating Cash Flow (ttm),565.2M
1,Levered Free Cash Flow (ttm),498.39M
,0,1
0,Beta (3Y Monthly) ,0.74
1,52-Week Change 3,-45.84%
2,S&P500 52-Week Change 3,6.61%
3,52 Week High 3,68.98
4,52 Week Low 3,33.93
5,50-Day Moving Average 3,36.37
6,200-Day Moving Average 3,42.06
,0,1
0,Avg Vol (3 month) 3,2.94M
1,Avg Vol (10 day) 3,3.18M
2,Shares Outstanding 5,222.34M
3,Float ,220.73M
4,% Held by Insiders 1,0.69%
5,% Held by Institutions 1,99.75%
6,"Shares Short (Oct 15, 2018) 4",8.57M
7,"Short Ratio (Oct 15, 2018) 4",3.24
8,"Short % of Float (Oct 15, 2018) 4",4.24%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",3.86%
10,"Shares Short (prior month Sep 14, 2018) 4",9.46M
,0,1
0,Forward Annual Dividend Rate 4,0.35
1,Forward Annual Dividend Yield 4,1.00%
2,Trailing Annual Dividend Rate 3,0.35
3,Trailing Annual Dividend Yield 3,0.99%
4,5 Year Average Dividend Yield 4,0.56
5,Payout Ratio 4,N/A
6,Dividend Date 3,"Oct 12, 2018"
7,Ex-Dividend Date 4,"Sep 27, 2018"
8,Last Split Factor (new per old) 2,2/1
9,Last Split Date 3,"Jul 18, 2006"
