,0,1
0,Market Cap (intraday) 5,44.94B
1,Enterprise Value 3,119.12B
2,Trailing P/E ,8.98
3,Forward P/E 1,8.31
4,PEG Ratio (5 yr expected) 1,0.51
5,Price/Sales (ttm),0.66
6,Price/Book (mrq),0.87
7,Enterprise Value/Revenue 3,1.75
8,Enterprise Value/EBITDA 6,17.77
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Sep 30, 2018"
,0,1
0,Profit Margin ,7.89%
1,Operating Margin (ttm),8.93%
,0,1
0,Return on Assets (ttm),0.54%
1,Return on Equity (ttm),9.90%
,0,1
0,Revenue (ttm),68.08B
1,Revenue Per Share (ttm),66.48
2,Quarterly Revenue Growth (yoy),0.80%
3,Gross Profit (ttm),17.11B
4,EBITDA ,6.7B
5,Net Income Avi to Common (ttm),5.24B
6,Diluted EPS (ttm),5.07
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),21.77B
1,Total Cash Per Share (mrq),22.06
2,Total Debt (mrq),95.64B
3,Total Debt/Equity (mrq),184.60
4,Current Ratio (mrq),1.02
5,Book Value Per Share (mrq),52.32
,0,1
0,Operating Cash Flow (ttm),12.49B
1,Levered Free Cash Flow (ttm),4.44B
,0,1
0,Beta (3Y Monthly) ,1.07
1,52-Week Change 3,-3.97%
2,S&P500 52-Week Change 3,-2.10%
3,52 Week High 3,48.92
4,52 Week Low 3,37.76
5,50-Day Moving Average 3,42.42
6,200-Day Moving Average 3,44.28
,0,1
0,Avg Vol (3 month) 3,6.83M
1,Avg Vol (10 day) 3,4.89M
2,Shares Outstanding 5,986.84M
3,Float ,836.63M
4,% Held by Insiders 1,61.88%
5,% Held by Institutions 1,0.00%
6,"Shares Short (Jan 15, 2019) 4",15.19M
7,"Short Ratio (Jan 15, 2019) 4",2.11
8,"Short % of Float (Jan 15, 2019) 4",1.76%
9,"Short % of Shares Outstanding (Jan 15, 2019) 4",1.54%
10,"Shares Short (prior month Dec 14, 2018) 4",12.75M
,0,1
0,Forward Annual Dividend Rate 4,1.68
1,Forward Annual Dividend Yield 4,3.68%
2,Trailing Annual Dividend Rate 3,1.64
3,Trailing Annual Dividend Yield 3,3.59%
4,5 Year Average Dividend Yield 4,3.05
5,Payout Ratio 4,32.67%
6,Dividend Date 3,"Mar 13, 2019"
7,Ex-Dividend Date 4,"Nov 5, 2018"
8,Last Split Factor (new per old) 2,1000/1122
9,Last Split Date 3,"Aug 7, 2017"
