,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,28.0,28.0,30.0,28.0
1,Avg. Estimate,0.05,0.09,0.64,0.97
2,Low Estimate,0.01,0.01,0.41,0.58
3,High Estimate,0.08,0.18,0.75,1.4
4,Year Ago EPS,0.11,0.14,0.46,0.64
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,28,28,31,29
1,Avg. Estimate,1.26B,1.52B,6.8B,8.22B
2,Low Estimate,1.22B,1.29B,6.36B,7.37B
3,High Estimate,1.32B,1.83B,7.05B,9.18B
4,Year Ago Sales,1.65B,1.76B,6.47B,6.8B
5,Sales Growth (year/est),-23.70%,-13.20%,5.10%,20.80%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,0.09,0.13,0.12,0.08
1,EPS Actual,0.11,0.14,0.13,0.08
2,Difference,0.02,0.01,0.01,0
3,Surprise %,22.20%,7.70%,8.30%,0.00%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,0.05,0.09,0.64,0.97
1,7 Days Ago,0.05,0.09,0.64,0.97
2,30 Days Ago,0.05,0.09,0.64,0.98
3,60 Days Ago,0.06,0.09,0.65,0.98
4,90 Days Ago,0.08,0.13,0.62,0.96
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,N/A,N/A,1
1,Up Last 30 Days,N/A,N/A,N/A,1
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,N/A,N/A
,Growth Estimates,AMD,Industry,Sector,S&P 500
0,Current Qtr.,-54.50%,N/A,N/A,-0.02
1,Next Qtr.,-35.70%,N/A,N/A,0.04
2,Current Year,39.10%,N/A,N/A,0.05
3,Next Year,51.60%,N/A,N/A,0.11
4,Next 5 Years (per annum),34.44%,N/A,N/A,0.10
5,Past 5 Years (per annum),32.54%,N/A,N/A,N/A
