,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,11.0,11.0,11.0,12.0
1,Avg. Estimate,0.63,0.71,2.61,2.91
2,Low Estimate,0.61,0.67,2.57,2.81
3,High Estimate,0.67,0.75,2.65,3.0
4,Year Ago EPS,0.54,0.6,2.17,2.61
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,11,11,12,12
1,Avg. Estimate,806.01M,843.15M,3.27B,3.52B
2,Low Estimate,789.2M,829.2M,3.24B,3.45B
3,High Estimate,818.5M,862M,3.3B,3.58B
4,Year Ago Sales,749.9M,768.6M,3B,3.27B
5,Sales Growth (year/est),7.50%,9.70%,9.10%,7.50%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,0.53,0.56,0.58,0.62
1,EPS Actual,0.54,0.6,0.6,0.66
2,Difference,0.01,0.04,0.02,0.04
3,Surprise %,1.90%,7.10%,3.40%,6.50%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,0.63,0.71,2.61,2.91
1,7 Days Ago,0.63,0.71,2.61,2.91
2,30 Days Ago,0.63,0.71,2.61,2.92
3,60 Days Ago,0.63,0.72,2.61,2.93
4,90 Days Ago,0.63,0.72,2.61,2.93
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,N/A,N/A,N/A,N/A
1,Up Last 30 Days,N/A,N/A,N/A,N/A
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,1,N/A,1,1
,Growth Estimates,AOS,Industry,Sector,S&P 500
0,Current Qtr.,16.70%,N/A,N/A,0.48
1,Next Qtr.,18.30%,N/A,N/A,0.40
2,Current Year,20.30%,N/A,N/A,0.21
3,Next Year,11.50%,N/A,N/A,0.10
4,Next 5 Years (per annum),10.40%,N/A,N/A,0.11
5,Past 5 Years (per annum),20.95%,N/A,N/A,N/A
