,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,14.0,14.0,17.0,16.0
1,Avg. Estimate,0.91,1.12,5.16,5.08
2,Low Estimate,0.87,0.95,4.85,4.3
3,High Estimate,0.99,1.3,5.59,5.9
4,Year Ago EPS,0.94,1.19,5.32,5.16
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,11,11,14,14
1,Avg. Estimate,5.73B,5.94B,23.53B,23.58B
2,Low Estimate,5.6B,5.74B,23.04B,22.58B
3,High Estimate,5.87B,6.1B,23.99B,24.57B
4,Year Ago Sales,5.62B,5.83B,23.31B,23.53B
5,Sales Growth (year/est),2.00%,1.80%,0.90%,0.20%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,0.89,1.09,1.48,1.59
1,EPS Actual,0.94,1.19,1.56,1.65
2,Difference,0.05,0.1,0.08,0.06
3,Surprise %,5.60%,9.20%,5.40%,3.80%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,0.91,1.12,5.16,5.08
1,7 Days Ago,0.91,1.13,5.17,5.11
2,30 Days Ago,0.91,1.16,5.26,5.28
3,60 Days Ago,0.91,1.16,5.26,5.28
4,90 Days Ago,1.24,1.28,5.36,5.43
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,1,N/A,N/A,N/A
1,Up Last 30 Days,4,1,1,1
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,1,1,N/A
,Growth Estimates,IP,Industry,Sector,S&P 500
0,Current Qtr.,-3.20%,N/A,N/A,-0.02
1,Next Qtr.,-5.90%,N/A,N/A,0.04
2,Current Year,-3.00%,N/A,N/A,0.05
3,Next Year,-1.60%,N/A,N/A,0.11
4,Next 5 Years (per annum),14.75%,N/A,N/A,0.10
5,Past 5 Years (per annum),11.11%,N/A,N/A,N/A
