,0,1
0,Market Cap (intraday) 5,9B
1,Enterprise Value 3,17.08B
2,Trailing P/E ,N/A
3,Forward P/E 1,13.58
4,PEG Ratio (5 yr expected) 1,3.22
5,Price/Sales (ttm),1.38
6,Price/Book (mrq),3.17
7,Enterprise Value/Revenue 3,2.62
8,Enterprise Value/EBITDA 6,11.63
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,-10.93%
1,Operating Margin (ttm),16.53%
,0,1
0,Return on Assets (ttm),4.20%
1,Return on Equity (ttm),-18.70%
,0,1
0,Revenue (ttm),6.51B
1,Revenue Per Share (ttm),18.32
2,Quarterly Revenue Growth (yoy),-5.80%
3,Gross Profit (ttm),3.71B
4,EBITDA ,1.47B
5,Net Income Avi to Common (ttm),-712M
6,Diluted EPS (ttm),-2.00
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),527M
1,Total Cash Per Share (mrq),1.48
2,Total Debt (mrq),8.39B
3,Total Debt/Equity (mrq),275.71
4,Current Ratio (mrq),1.21
5,Book Value Per Share (mrq),8.01
,0,1
0,Operating Cash Flow (ttm),1.06B
1,Levered Free Cash Flow (ttm),703.88M
,0,1
0,Beta (3Y Monthly) ,1.17
1,52-Week Change 3,-19.43%
2,S&P500 52-Week Change 3,10.50%
3,52 Week High 3,32.25
4,52 Week Low 3,20.53
5,50-Day Moving Average 3,26.19
6,200-Day Moving Average 3,25.84
,0,1
0,Avg Vol (3 month) 3,3.93M
1,Avg Vol (10 day) 3,2.97M
2,Shares Outstanding 5,354.49M
3,Float ,349.35M
4,% Held by Insiders 1,0.45%
5,% Held by Institutions 1,109.93%
6,"Shares Short (Apr 15, 2019) 4",16.69M
7,"Short Ratio (Apr 15, 2019) 4",3.31
8,"Short % of Float (Apr 15, 2019) 4",5.28%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",4.69%
10,"Shares Short (prior month Mar 15, 2019) 4",10.85M
,0,1
0,Forward Annual Dividend Rate 4,1.4
1,Forward Annual Dividend Yield 4,5.91%
2,Trailing Annual Dividend Rate 3,1.39
3,Trailing Annual Dividend Yield 3,5.49%
4,5 Year Average Dividend Yield 4,3.09
5,Payout Ratio 4,N/A
6,Dividend Date 3,"Jun 19, 2019"
7,Ex-Dividend Date 4,"Jun 4, 2019"
8,Last Split Factor (new per old) 2,N/A
9,Last Split Date 3,N/A
