,0,1
0,Market Cap (intraday) 5,51.76B
1,Enterprise Value 3,57.83B
2,Trailing P/E ,20.83
3,Forward P/E 1,18.74
4,PEG Ratio (5 yr expected) 1,4.71
5,Price/Sales (ttm),3.50
6,Price/Book (mrq),15.96
7,Enterprise Value/Revenue 3,3.92
8,Enterprise Value/EBITDA 6,14.23
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,17.35%
1,Operating Margin (ttm),24.40%
,0,1
0,Return on Assets (ttm),14.23%
1,Return on Equity (ttm),65.32%
,0,1
0,Revenue (ttm),14.77B
1,Revenue Per Share (ttm),44.08
2,Quarterly Revenue Growth (yoy),-1.40%
3,Gross Profit (ttm),6.16B
4,EBITDA ,4.06B
5,Net Income Avi to Common (ttm),2.56B
6,Diluted EPS (ttm),7.60
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),1.5B
1,Total Cash Per Share (mrq),4.58
2,Total Debt (mrq),7.38B
3,Total Debt/Equity (mrq),226.52
4,Current Ratio (mrq),1.63
5,Book Value Per Share (mrq),9.92
,0,1
0,Operating Cash Flow (ttm),2.81B
1,Levered Free Cash Flow (ttm),2.13B
,0,1
0,Beta (3Y Monthly) ,1.24
1,52-Week Change 3,-0.29%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,158.89
4,52 Week Low 3,117.75
5,50-Day Moving Average 3,147.61
6,200-Day Moving Average 3,136.75
,0,1
0,Avg Vol (3 month) 3,1.37M
1,Avg Vol (10 day) 3,950.13k
2,Shares Outstanding 5,326.92M
3,Float ,324.89M
4,% Held by Insiders 1,0.20%
5,% Held by Institutions 1,79.74%
6,"Shares Short (Mar 29, 2019) 4",6.67M
7,"Short Ratio (Mar 29, 2019) 4",4.55
8,"Short % of Float (Mar 29, 2019) 4",2.37%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",2.04%
10,"Shares Short (prior month Feb 28, 2019) 4",5.78M
,0,1
0,Forward Annual Dividend Rate 4,4
1,Forward Annual Dividend Yield 4,2.79%
2,Trailing Annual Dividend Rate 3,3.56
3,Trailing Annual Dividend Yield 3,2.28%
4,5 Year Average Dividend Yield 4,2.04
5,Payout Ratio 4,46.84%
6,Dividend Date 3,"Apr 10, 2019"
7,Ex-Dividend Date 4,"Mar 28, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"May 26, 2006"
