,0,1
0,Market Cap (intraday) 5,265.72B
1,Enterprise Value 3,303.33B
2,Trailing P/E ,30.05
3,Forward P/E 1,18.12
4,PEG Ratio (5 yr expected) 1,3.34
5,Price/Sales (ttm),0.53
6,Price/Book (mrq),3.52
7,Enterprise Value/Revenue 3,0.60
8,Enterprise Value/EBITDA 6,9.24
,0,1
0,Fiscal Year Ends ,"Jan 31, 2018"
1,Most Recent Quarter (mrq),"Apr 30, 2018"
,0,1
0,Profit Margin ,1.77%
1,Operating Margin (ttm),4.39%
,0,1
0,Return on Assets (ttm),6.85%
1,Return on Equity (ttm),12.49%
,0,1
0,Revenue (ttm),505.49B
1,Revenue Per Share (ttm),169.98
2,Quarterly Revenue Growth (yoy),4.40%
3,Gross Profit (ttm),126.95B
4,EBITDA ,32.82B
5,Net Income Avi to Common (ttm),8.96B
6,Diluted EPS (ttm),3.00
7,Quarterly Earnings Growth (yoy),-29.80%
,0,1
0,Total Cash (mrq),7.89B
1,Total Cash Per Share (mrq),2.67
2,Total Debt (mrq),46.61B
3,Total Debt/Equity (mrq),59.51
4,Current Ratio (mrq),0.73
5,Book Value Per Share (mrq),25.60
,0,1
0,Operating Cash Flow (ttm),28.11B
1,Levered Free Cash Flow (ttm),16.28B
,0,1
0,Beta ,0.42
1,52-Week Change 3,10.00%
2,S&P500 52-Week Change 3,15.54%
3,52 Week High 3,109.98
4,52 Week Low 3,77.50
5,50-Day Moving Average 3,86.92
6,200-Day Moving Average 3,89.18
,0,1
0,Avg Vol (3 month) 3,8.4M
1,Avg Vol (10 day) 3,5.28M
2,Shares Outstanding 5,2.95B
3,Float ,1.43B
4,% Held by Insiders 1,51.80%
5,% Held by Institutions 1,30.18%
6,"Shares Short (Jul 13, 2018) 4",28.67M
7,"Short Ratio (Jul 13, 2018) 4",3.56
8,"Short % of Float (Jul 13, 2018) 4",2.01%
9,"Short % of Shares Outstanding (Jul 13, 2018) 4",0.97%
10,"Shares Short (prior month Jun 15, 2018) 4",36.37M
,0,1
0,Forward Annual Dividend Rate 4,2.08
1,Forward Annual Dividend Yield 4,2.32%
2,Trailing Annual Dividend Rate 3,2.05
3,Trailing Annual Dividend Yield 3,2.28%
4,5 Year Average Dividend Yield 4,2.59
5,Payout Ratio 4,68.33%
6,Dividend Date 3,"Jan 2, 2019"
7,Ex-Dividend Date 4,"Aug 9, 2018"
8,Last Split Factor (new per old) 2,2/1
9,Last Split Date 3,"Apr 20, 1999"
