,assoc,values
0,they buy,robert w. baird reaffirmed buy rating set 94.00 price objective shares nike report monday november 19th .
1,they buy,macquarie set 98.00 price objective shares nike gave stock buy rating report tuesday november 20th .
2,they sell,finally zacks investment research downgraded shares nike hold rating sell rating report tuesday november 27th .
3,they sell,three research analysts rated stock sell rating eleven assigned hold rating twenty-five given buy rating company stock .
4,they buy,nike average rating buy average price target 84.42 .
5,they sell,"news evp john f. slusher sold 200,000 shares stock transaction wednesday january 2nd ."
6,they sell,"shares sold average price 74.05 total value 14,810,000.00 ."
7,they sell,"also ceo mark g. parker sold 150,000 shares stock transaction friday january 18th ."
8,they sell,"shares sold average price 80.00 total transaction 12,000,000.00 ."
9,they sell,"last 90 days insiders sold 800,000 shares company stock valued 61,862,000 ."
10,they buy,commerzbank aktiengesellschaft fi reduces position nielsen holdings plc nyse nlsn taking everything account nike inc. nyse nke scores 32 buy technical side .
11,they buy,stock also flashing buy barchart trendspotter trading system .
12,they buy,nke stock overall 0.25 buy signal considering medium term indicators 50-day average daily volume remained almost 6454372 shares .
13,they buy,also worth noting stock whose average daily volume 100 days prior writing shares 67 buy basis long term indicators .
14,they buy,needham analysts bumped recommendation nke stock hold buy separate flash note investors january 10. analysts hsbc securities issued upgrade hold buy stock research note dated back january 09 .
15,they sell,average consensus rating company 2.1 scale 5 equates unanimous sell rating .
16,they sell,short mean analyst recommendations calling stock sell .
17,they sell,several hedge funds also recently bought sold shares stock .
18,they buy,blackrock inc. increased position nike 4.3 fourth quarter .
19,they buy,westfield capital management co. lp increased position nike 24.3 fourth quarter .
20,they buy,robeco institutional asset management b.v. increased position nike 3.7 fourth quarter .
21,they buy,finally stratos wealth partners ltd. increased position nike 3.3 fourth quarter .
22,they buy,jpmorgan chase co. increased target price nike 87.06 gave stock neutral rating research report friday december 21st .
23,they buy,macquarie set 98.00 price target nike gave stock buy rating research note tuesday november 20th .
24,they buy,pivotal research raised nike hold rating buy rating set 80.00 price target company research note friday december 21st .
25,they sell,bank america set 55.00 price target nike gave stock sell rating research note sunday december 23rd .
26,they sell,three equities research analysts rated stock sell rating eleven issued hold rating twenty-five assigned buy rating company stock .
27,they buy,nike currently average rating buy average price target 84.42 .
28,they sell,institutional investors hedge funds also recently bought sold shares company .
29,they sell,"nike news evp john f. slusher sold 200,000 shares nike stock transaction dated wednesday january 2nd ."
30,they sell,"shares sold average price 74.05 total transaction 14,810,000.00 ."
31,they sell,"also chairman mark g. parker sold 150,000 shares nike stock transaction dated wednesday january 2nd ."
32,they sell,"stock sold average price 73.68 total transaction 11,052,000.00 ."
33,they sell,"insiders sold 800,000 shares company stock worth 61,862,000 last ninety days ."
34,they buy,heritage financial corp hfwa shares bought etrade capital management llc windsor capital management llc lessened stake shares nike inc nyse nke 8.8 4th quarter according company recent form 13f filing securities exchange commission .
35,they buy,finally commonwealth bank australia increased stake shares nike 1.9 third quarter .
36,they sell,rowe upgraded nike sell rating outperform rating set 100.00 price objective company research report friday february 8th .
37,they sell,bank america set 55.00 price objective nike gave stock sell rating research report sunday december 23rd .
38,they buy,jpmorgan chase co. set 85.00 price objective nike gave stock buy rating research report wednesday january 2nd .
39,they buy,finally morgan stanley set 103.00 target price nike gave stock buy rating research report tuesday december 11th .
40,they sell,three analysts rated stock sell rating eleven issued hold rating twenty-five issued buy rating stock .
41,they buy,stock average rating buy consensus target price 84.42 .
42,they sell,"nike news ceo mark g. parker sold 150,000 shares company stock transaction friday january 18th ."
43,they sell,"stock sold average price 80.00 total value 12,000,000.00 ."
44,they sell,"also evp john f. slusher sold 200,000 shares company stock transaction wednesday january 2nd ."
45,they sell,"shares sold average price 74.05 total value 14,810,000.00 ."
46,they sell,"last ninety days insiders sold 800,000 shares company stock worth 61,862,000 ."
