,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,15.0,15.0,17.0,17.0
1,Avg. Estimate,0.8,0.86,3.47,3.88
2,Low Estimate,0.79,0.81,3.41,3.75
3,High Estimate,0.81,0.92,3.55,3.99
4,Year Ago EPS,0.73,0.73,2.95,3.47
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,13,13,15,15
1,Avg. Estimate,1.19B,1.25B,4.91B,5.24B
2,Low Estimate,1.18B,1.2B,4.87B,5.14B
3,High Estimate,1.21B,1.28B,4.99B,5.36B
4,Year Ago Sales,1.14B,1.14B,4.63B,4.91B
5,Sales Growth (year/est),4.30%,9.00%,6.10%,6.60%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,0.7,0.72,0.88,0.89
1,EPS Actual,0.73,0.73,0.9,0.9
2,Difference,0.03,0.01,0.02,0.01
3,Surprise %,4.30%,1.40%,2.30%,1.10%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,0.8,0.86,3.47,3.88
1,7 Days Ago,0.8,0.86,3.47,3.88
2,30 Days Ago,0.8,0.87,3.48,3.88
3,60 Days Ago,0.8,0.87,3.48,3.87
4,90 Days Ago,0.86,0.9,3.53,3.93
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,N/A,N/A,N/A,N/A
1,Up Last 30 Days,3,2,2,6
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,2,N/A,N/A
,Growth Estimates,ICE,Industry,Sector,S&P 500
0,Current Qtr.,9.60%,N/A,N/A,0.48
1,Next Qtr.,17.80%,N/A,N/A,0.40
2,Current Year,17.60%,N/A,N/A,0.21
3,Next Year,11.80%,N/A,N/A,0.10
4,Next 5 Years (per annum),13.60%,N/A,N/A,0.11
5,Past 5 Years (per annum),16.86%,N/A,N/A,N/A
