,0,1
0,Market Cap (intraday) 5,27.71B
1,Enterprise Value 3,23.55B
2,Trailing P/E ,20.14
3,Forward P/E 1,20.65
4,PEG Ratio (5 yr expected) 1,2.40
5,Price/Sales (ttm),5.23
6,Price/Book (mrq),5.21
7,Enterprise Value/Revenue 3,4.45
8,Enterprise Value/EBITDA 6,13.84
,0,1
0,Fiscal Year Ends ,"Mar 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,26.77%
1,Operating Margin (ttm),29.39%
,0,1
0,Return on Assets (ttm),11.11%
1,Return on Equity (ttm),30.05%
,0,1
0,Revenue (ttm),5.29B
1,Revenue Per Share (ttm),17.40
2,Quarterly Revenue Growth (yoy),11.10%
3,Gross Profit (ttm),3.87B
4,EBITDA ,1.7B
5,Net Income Avi to Common (ttm),1.42B
6,Diluted EPS (ttm),4.59
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),5.16B
1,Total Cash Per Share (mrq),17.23
2,Total Debt (mrq),994M
3,Total Debt/Equity (mrq),18.60
4,Current Ratio (mrq),2.99
5,Book Value Per Share (mrq),17.75
,0,1
0,Operating Cash Flow (ttm),1.56B
1,Levered Free Cash Flow (ttm),246.38M
,0,1
0,Beta (3Y Monthly) ,1.36
1,52-Week Change 3,-23.82%
2,S&P500 52-Week Change 3,9.16%
3,52 Week High 3,151.26
4,52 Week Low 3,73.91
5,50-Day Moving Average 3,97.82
6,200-Day Moving Average 3,92.22
,0,1
0,Avg Vol (3 month) 3,7.46M
1,Avg Vol (10 day) 3,3.81M
2,Shares Outstanding 5,299.6M
3,Float ,298.04M
4,% Held by Insiders 1,0.51%
5,% Held by Institutions 1,96.67%
6,"Shares Short (Apr 15, 2019) 4",7.75M
7,"Short Ratio (Apr 15, 2019) 4",1.91
8,"Short % of Float (Apr 15, 2019) 4",2.57%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",2.59%
10,"Shares Short (prior month Mar 15, 2019) 4",11.75M
,0,1
0,Forward Annual Dividend Rate 4,N/A
1,Forward Annual Dividend Yield 4,N/A
2,Trailing Annual Dividend Rate 3,N/A
3,Trailing Annual Dividend Yield 3,N/A
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,0.00%
6,Dividend Date 3,N/A
7,Ex-Dividend Date 4,N/A
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Nov 18, 2003"
