,0,1
0,Market Cap (intraday) 5,43.34B
1,Enterprise Value 3,50.72B
2,Trailing P/E ,10.75
3,Forward P/E 1,14.78
4,PEG Ratio (5 yr expected) 1,-2.68
5,Price/Sales (ttm),2.43
6,Price/Book (mrq),2.04
7,Enterprise Value/Revenue 3,2.85
8,Enterprise Value/EBITDA 6,5.58
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,23.18%
1,Operating Margin (ttm),26.37%
,0,1
0,Return on Assets (ttm),6.84%
1,Return on Equity (ttm),19.72%
,0,1
0,Revenue (ttm),17.82B
1,Revenue Per Share (ttm),23.40
2,Quarterly Revenue Growth (yoy),36.40%
3,Gross Profit (ttm),11.26B
4,EBITDA ,9.09B
5,Net Income Avi to Common (ttm),4.11B
6,Diluted EPS (ttm),5.39
7,Quarterly Earnings Growth (yoy),42.10%
,0,1
0,Total Cash (mrq),3.03B
1,Total Cash Per Share (mrq),4.05
2,Total Debt (mrq),10.32B
3,Total Debt/Equity (mrq),48.37
4,Current Ratio (mrq),1.34
5,Book Value Per Share (mrq),28.46
,0,1
0,Operating Cash Flow (ttm),7.67B
1,Levered Free Cash Flow (ttm),1.48B
,0,1
0,Beta (3Y Monthly) ,1.06
1,52-Week Change 3,-25.79%
2,S&P500 52-Week Change 3,9.16%
3,52 Week High 3,87.67
4,52 Week Low 3,56.83
5,50-Day Moving Average 3,64.35
6,200-Day Moving Average 3,66.34
,0,1
0,Avg Vol (3 month) 3,6.19M
1,Avg Vol (10 day) 3,14.36M
2,Shares Outstanding 5,747.88M
3,Float ,748.72M
4,% Held by Insiders 1,0.12%
5,% Held by Institutions 1,86.67%
6,"Shares Short (Apr 15, 2019) 4",9.95M
7,"Short Ratio (Apr 15, 2019) 4",2.17
8,"Short % of Float (Apr 15, 2019) 4",1.33%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",1.33%
10,"Shares Short (prior month Mar 15, 2019) 4",11.21M
,0,1
0,Forward Annual Dividend Rate 4,3.12
1,Forward Annual Dividend Yield 4,5.30%
2,Trailing Annual Dividend Rate 3,3.10
3,Trailing Annual Dividend Yield 3,5.41%
4,5 Year Average Dividend Yield 4,4.11
5,Payout Ratio 4,57.51%
6,Dividend Date 3,"Apr 15, 2019"
7,Ex-Dividend Date 4,"Mar 8, 2019"
8,Last Split Factor (new per old) 2,9983/10000
9,Last Split Date 3,"Feb 25, 2016"
