,0,1
0,Market Cap (intraday) 5,12.49B
1,Enterprise Value 3,12.85B
2,Trailing P/E ,23.92
3,Forward P/E 1,19.75
4,PEG Ratio (5 yr expected) 1,1.96
5,Price/Sales (ttm),1.58
6,Price/Book (mrq),8.04
7,Enterprise Value/Revenue 3,1.62
8,Enterprise Value/EBITDA 6,14.62
,0,1
0,Fiscal Year Ends ,"Dec 29, 2018"
1,Most Recent Quarter (mrq),"Dec 29, 2018"
,0,1
0,Profit Margin ,6.73%
1,Operating Margin (ttm),8.87%
,0,1
0,Return on Assets (ttm),14.73%
1,Return on Equity (ttm),35.72%
,0,1
0,Revenue (ttm),7.91B
1,Revenue Per Share (ttm),64.50
2,Quarterly Revenue Growth (yoy),9.20%
3,Gross Profit (ttm),2.7B
4,EBITDA ,879.09M
5,Net Income Avi to Common (ttm),532.36M
6,Diluted EPS (ttm),4.31
7,Quarterly Earnings Growth (yoy),24.70%
,0,1
0,Total Cash (mrq),88.9M
1,Total Cash Per Share (mrq),0.73
2,Total Debt (mrq),440.27M
3,Total Debt/Equity (mrq),28.19
4,Current Ratio (mrq),1.91
5,Book Value Per Share (mrq),12.82
,0,1
0,Operating Cash Flow (ttm),694.39M
1,Levered Free Cash Flow (ttm),282.22M
,0,1
0,Beta (3Y Monthly) ,1.22
1,52-Week Change 3,68.56%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,106.08
4,52 Week Low 3,60.03
5,50-Day Moving Average 3,96.20
6,200-Day Moving Average 3,91.50
,0,1
0,Avg Vol (3 month) 3,1.41M
1,Avg Vol (10 day) 3,1.42M
2,Shares Outstanding 5,121.11M
3,Float ,120.61M
4,% Held by Insiders 1,0.58%
5,% Held by Institutions 1,86.35%
6,"Shares Short (Mar 29, 2019) 4",2.57M
7,"Short Ratio (Mar 29, 2019) 4",2.08
8,"Short % of Float (Mar 29, 2019) 4",2.38%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",2.12%
10,"Shares Short (prior month Feb 28, 2019) 4",2.59M
,0,1
0,Forward Annual Dividend Rate 4,1.24
1,Forward Annual Dividend Yield 4,1.27%
2,Trailing Annual Dividend Rate 3,1.20
3,Trailing Annual Dividend Yield 3,1.15%
4,5 Year Average Dividend Yield 4,1.16
5,Payout Ratio 4,27.84%
6,Dividend Date 3,"Mar 12, 2019"
7,Ex-Dividend Date 4,"Feb 22, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Sep 27, 2013"
