,0,1
0,Market Cap (intraday) 5,67.02B
1,Enterprise Value 3,100B
2,Trailing P/E ,6.31
3,Forward P/E 1,14.32
4,PEG Ratio (5 yr expected) 1,3.12
5,Price/Sales (ttm),2.55
6,Price/Book (mrq),1.02
7,Enterprise Value/Revenue 3,3.81
8,Enterprise Value/EBITDA 6,12.32
,0,1
0,Fiscal Year Ends ,"Dec 30, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,40.73%
1,Operating Margin (ttm),27.12%
,0,1
0,Return on Assets (ttm),3.69%
1,Return on Equity (ttm),17.18%
,0,1
0,Revenue (ttm),26.26B
1,Revenue Per Share (ttm),21.55
2,Quarterly Revenue Growth (yoy),0.70%
3,Gross Profit (ttm),10.03B
4,EBITDA ,8.12B
5,Net Income Avi to Common (ttm),10.7B
6,Diluted EPS (ttm),8.72
7,Quarterly Earnings Growth (yoy),-34.80%
,0,1
0,Total Cash (mrq),3.37B
1,Total Cash Per Share (mrq),2.76
2,Total Debt (mrq),34.17B
3,Total Debt/Equity (mrq),51.87
4,Current Ratio (mrq),1.04
5,Book Value Per Share (mrq),53.88
,0,1
0,Operating Cash Flow (ttm),934M
1,Levered Free Cash Flow (ttm),3.34B
,0,1
0,Beta (3Y Monthly) ,0.62
1,52-Week Change 3,-28.12%
2,S&P500 52-Week Change 3,4.00%
3,52 Week High 3,82.48
4,52 Week Low 3,53.03
5,50-Day Moving Average 3,56.26
6,200-Day Moving Average 3,58.84
,0,1
0,Avg Vol (3 month) 3,6.35M
1,Avg Vol (10 day) 3,6.31M
2,Shares Outstanding 5,1.22B
3,Float ,622.57M
4,% Held by Insiders 1,0.14%
5,% Held by Institutions 1,88.34%
6,"Shares Short (Oct 15, 2018) 4",25.89M
7,"Short Ratio (Oct 15, 2018) 4",4.01
8,"Short % of Float (Oct 15, 2018) 4",4.30%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",2.12%
10,"Shares Short (prior month Sep 14, 2018) 4",24.56M
,0,1
0,Forward Annual Dividend Rate 4,2.5
1,Forward Annual Dividend Yield 4,4.50%
2,Trailing Annual Dividend Rate 3,2.50
3,Trailing Annual Dividend Yield 3,4.48%
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,28.70%
6,Dividend Date 3,"Sep 14, 2018"
7,Ex-Dividend Date 4,"Aug 16, 2018"
8,Last Split Factor (new per old) 2,N/A
9,Last Split Date 3,N/A
