,0,1
0,Market Cap (intraday) 5,8.43B
1,Enterprise Value 3,10.74B
2,Trailing P/E ,8.56
3,Forward P/E 1,9.13
4,PEG Ratio (5 yr expected) 1,20.48
5,Price/Sales (ttm),0.83
6,Price/Book (mrq),1.75
7,Enterprise Value/Revenue 3,1.05
8,Enterprise Value/EBITDA 6,7.22
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,10.03%
1,Operating Margin (ttm),14.12%
,0,1
0,Return on Assets (ttm),9.05%
1,Return on Equity (ttm),22.78%
,0,1
0,Revenue (ttm),10.19B
1,Revenue Per Share (ttm),35.93
2,Quarterly Revenue Growth (yoy),7.30%
3,Gross Profit (ttm),2.46B
4,EBITDA ,1.49B
5,Net Income Avi to Common (ttm),1.01B
6,Diluted EPS (ttm),3.55
7,Quarterly Earnings Growth (yoy),207.00%
,0,1
0,Total Cash (mrq),1.11B
1,Total Cash Per Share (mrq),4.01
2,Total Debt (mrq),3.43B
3,Total Debt/Equity (mrq),71.24
4,Current Ratio (mrq),5.47
5,Book Value Per Share (mrq),17.39
,0,1
0,Operating Cash Flow (ttm),1.45B
1,Levered Free Cash Flow (ttm),746.89M
,0,1
0,Beta (3Y Monthly) ,0.56
1,52-Week Change 3,4.23%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,33.04
4,52 Week Low 3,20.64
5,50-Day Moving Average 3,27.97
6,200-Day Moving Average 3,26.31
,0,1
0,Avg Vol (3 month) 3,4.54M
1,Avg Vol (10 day) 3,2.81M
2,Shares Outstanding 5,277.48M
3,Float ,255.78M
4,% Held by Insiders 1,7.66%
5,% Held by Institutions 1,92.08%
6,"Shares Short (Mar 29, 2019) 4",14.6M
7,"Short Ratio (Mar 29, 2019) 4",3.16
8,"Short % of Float (Mar 29, 2019) 4",6.46%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",5.26%
10,"Shares Short (prior month Feb 28, 2019) 4",18.24M
,0,1
0,Forward Annual Dividend Rate 4,0.44
1,Forward Annual Dividend Yield 4,1.57%
2,Trailing Annual Dividend Rate 3,0.36
3,Trailing Annual Dividend Yield 3,1.20%
4,5 Year Average Dividend Yield 4,1.42
5,Payout Ratio 4,10.70%
6,Dividend Date 3,"Apr 3, 2019"
7,Ex-Dividend Date 4,"Mar 14, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Sep 2, 2005"
