,0,1
0,Market Cap (intraday) 5,17.33B
1,Enterprise Value 3,20.15B
2,Trailing P/E ,11.37
3,Forward P/E 1,10.55
4,PEG Ratio (5 yr expected) 1,1.21
5,Price/Sales (ttm),1.07
6,Price/Book (mrq),1.90
7,Enterprise Value/Revenue 3,1.24
8,Enterprise Value/EBITDA 6,9.64
,0,1
0,Fiscal Year Ends ,"Sep 30, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,9.59%
1,Operating Margin (ttm),12.46%
,0,1
0,Return on Assets (ttm),9.21%
1,Return on Equity (ttm),17.98%
,0,1
0,Revenue (ttm),16.25B
1,Revenue Per Share (ttm),43.18
2,Quarterly Revenue Growth (yoy),5.60%
3,Gross Profit (ttm),3.46B
4,EBITDA ,2.09B
5,Net Income Avi to Common (ttm),1.56B
6,Diluted EPS (ttm),4.08
7,Quarterly Earnings Growth (yoy),51.70%
,0,1
0,Total Cash (mrq),704.2M
1,Total Cash Per Share (mrq),1.89
2,Total Debt (mrq),3.34B
3,Total Debt/Equity (mrq),35.95
4,Current Ratio (mrq),5.92
5,Book Value Per Share (mrq),24.45
,0,1
0,Operating Cash Flow (ttm),247.1M
1,Levered Free Cash Flow (ttm),-165.98M
,0,1
0,Beta (3Y Monthly) ,1.27
1,52-Week Change 3,5.29%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,46.91
4,52 Week Low 3,32.39
5,50-Day Moving Average 3,42.07
6,200-Day Moving Average 3,38.36
,0,1
0,Avg Vol (3 month) 3,6.42M
1,Avg Vol (10 day) 3,7.24M
2,Shares Outstanding 5,373.42M
3,Float ,339.17M
4,% Held by Insiders 1,8.24%
5,% Held by Institutions 1,85.70%
6,"Shares Short (Mar 29, 2019) 4",15.13M
7,"Short Ratio (Mar 29, 2019) 4",2.56
8,"Short % of Float (Mar 29, 2019) 4",4.33%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",4.05%
10,"Shares Short (prior month Feb 28, 2019) 4",11.79M
,0,1
0,Forward Annual Dividend Rate 4,0.6
1,Forward Annual Dividend Yield 4,1.45%
2,Trailing Annual Dividend Rate 3,0.52
3,Trailing Annual Dividend Yield 3,1.15%
4,5 Year Average Dividend Yield 4,0.96
5,Payout Ratio 4,12.87%
6,Dividend Date 3,"Feb 25, 2019"
7,Ex-Dividend Date 4,"Feb 8, 2019"
8,Last Split Factor (new per old) 2,3/4
9,Last Split Date 3,"Mar 17, 2005"
