,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,11.0,11.0,12.0,11.0
1,Avg. Estimate,0.93,1.08,4.37,5.22
2,Low Estimate,0.89,0.98,4.05,4.27
3,High Estimate,1.02,1.22,4.75,6.2
4,Year Ago EPS,1.05,1.05,3.57,4.37
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,10,10,11,11
1,Avg. Estimate,2.82B,2.88B,11.55B,12.1B
2,Low Estimate,2.79B,2.85B,11.43B,11.88B
3,High Estimate,2.91B,2.94B,11.67B,12.3B
4,Year Ago Sales,2.85B,2.89B,11.4B,11.55B
5,Sales Growth (year/est),-1.00%,-0.30%,1.30%,4.80%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,0.93,0.97,0.87,0.89
1,EPS Actual,1.05,1.05,0.56,0.9
2,Difference,0.12,0.08,-0.31,0.01
3,Surprise %,12.90%,8.20%,-35.60%,1.10%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,0.93,1.08,4.37,5.22
1,7 Days Ago,0.93,1.08,4.37,5.22
2,30 Days Ago,0.93,1.08,4.37,5.22
3,60 Days Ago,0.93,1.08,4.4,5.28
4,90 Days Ago,1.01,1.12,4.57,5.39
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,N/A,N/A,N/A
1,Up Last 30 Days,N/A,N/A,N/A,N/A
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,1,N/A
,Growth Estimates,DVA,Industry,Sector,S&P 500
0,Current Qtr.,-11.40%,N/A,N/A,0.01
1,Next Qtr.,2.90%,N/A,N/A,0.05
2,Current Year,22.40%,N/A,N/A,0.05
3,Next Year,19.50%,N/A,N/A,0.11
4,Next 5 Years (per annum),20.38%,N/A,N/A,0.10
5,Past 5 Years (per annum),-2.78%,N/A,N/A,N/A
