,0,1
0,Market Cap (intraday) 5,9.48B
1,Enterprise Value 3,20.59B
2,Trailing P/E ,61.95
3,Forward P/E 1,10.92
4,PEG Ratio (5 yr expected) 1,0.63
5,Price/Sales (ttm),0.83
6,Price/Book (mrq),2.56
7,Enterprise Value/Revenue 3,1.80
8,Enterprise Value/EBITDA 6,9.89
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,1.40%
1,Operating Margin (ttm),13.06%
,0,1
0,Return on Assets (ttm),4.89%
1,Return on Equity (ttm),14.46%
,0,1
0,Revenue (ttm),11.41B
1,Revenue Per Share (ttm),66.82
2,Quarterly Revenue Growth (yoy),1.20%
3,Gross Profit (ttm),3.22B
4,EBITDA ,2.08B
5,Net Income Avi to Common (ttm),616.43M
6,Diluted EPS (ttm),0.92
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),325.97M
1,Total Cash Per Share (mrq),1.96
2,Total Debt (mrq),10.1B
3,Total Debt/Equity (mrq),200.72
4,Current Ratio (mrq),1.72
5,Book Value Per Share (mrq),22.26
,0,1
0,Operating Cash Flow (ttm),1.53B
1,Levered Free Cash Flow (ttm),513.09M
,0,1
0,Beta (3Y Monthly) ,1.65
1,52-Week Change 3,-14.40%
2,S&P500 52-Week Change 3,9.16%
3,52 Week High 3,79.11
4,52 Week Low 3,48.25
5,50-Day Moving Average 3,54.40
6,200-Day Moving Average 3,57.85
,0,1
0,Avg Vol (3 month) 3,1.68M
1,Avg Vol (10 day) 3,1.31M
2,Shares Outstanding 5,166.4M
3,Float ,124.4M
4,% Held by Insiders 1,2.11%
5,% Held by Institutions 1,89.65%
6,"Shares Short (Apr 15, 2019) 4",4.96M
7,"Short Ratio (Apr 15, 2019) 4",3.52
8,"Short % of Float (Apr 15, 2019) 4",3.65%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",2.98%
10,"Shares Short (prior month Mar 15, 2019) 4",4.52M
,0,1
0,Forward Annual Dividend Rate 4,N/A
1,Forward Annual Dividend Yield 4,N/A
2,Trailing Annual Dividend Rate 3,N/A
3,Trailing Annual Dividend Yield 3,N/A
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,0.00%
6,Dividend Date 3,N/A
7,Ex-Dividend Date 4,N/A
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Sep 9, 2013"
